time,latitude,longitude,depth,temperature
2017-06-10 00:00:00+00:00,27.3826,128.6066,19.0,25.154
2017-06-10 00:00:00+00:00,27.3826,128.6066,20.0,25.163
2017-06-10 00:00:00+00:00,27.3826,128.6066,22.0,25.113
2017-06-10 00:00:00+00:00,27.3826,128.6066,23.0,25.11
2017-06-11 16:00:00+00:00,27.4108,128.6096,2.0,23.87
2017-06-11 16:00:00+00:00,27.4108,128.6096,3.0,23.875
2017-06-11 16:00:00+00:00,27.4108,128.6096,4.0,23.884
2017-06-11 16:00:00+00:00,27.4108,128.6096,5.0,23.891
2017-06-11 16:00:00+00:00,27.4108,128.6096,6.0,23.891
2017-06-11 16:00:00+00:00,27.4108,128.6096,8.0,23.898
2017-06-11 16:00:00+00:00,27.4108,128.6096,9.0,23.908
2017-06-11 16:00:00+00:00,27.4108,128.6096,10.0,23.91
2017-06-12 12:00:00+00:00,27.4224,128.6274,2.0,24.224
2017-06-12 12:00:00+00:00,27.4224,128.6274,3.0,24.24
2017-06-12 12:00:00+00:00,27.4224,128.6274,4.0,24.171
2017-06-12 12:00:00+00:00,27.4224,128.6274,5.0,24.049
2017-06-12 12:00:00+00:00,27.4224,128.6274,6.0,24.053
2017-06-12 12:00:00+00:00,27.4224,128.6274,7.0,24.054
2017-06-12 12:00:00+00:00,27.4224,128.6274,8.0,24.104
2017-06-12 12:00:00+00:00,27.4224,128.6274,9.0,23.994
2017-06-12 12:00:00+00:00,27.4224,128.6274,10.0,23.98
2017-06-13 12:00:00+00:00,27.4556,128.597,2.0,26.21
2017-06-13 12:00:00+00:00,27.4556,128.597,3.0,26.208
2017-06-13 12:00:00+00:00,27.4556,128.597,4.0,26.205
2017-06-13 12:00:00+00:00,27.4556,128.597,5.0,26.201
2017-06-13 12:00:00+00:00,27.4556,128.597,6.0,26.198
2017-06-13 12:00:00+00:00,27.4556,128.597,7.0,26.183
2017-06-13 12:00:00+00:00,27.4556,128.597,8.0,26.176
2017-06-13 12:00:00+00:00,27.4556,128.597,9.0,26.174
2017-06-13 12:00:00+00:00,27.4556,128.597,10.0,26.142
2017-06-13 12:00:00+00:00,27.4556,128.597,11.0,26.12
2017-06-15 12:00:00+00:00,27.4075,128.5931,2.0,25.116
2017-06-15 12:00:00+00:00,27.4075,128.5931,3.0,25.13
2017-06-15 12:00:00+00:00,27.4075,128.5931,4.0,25.14
2017-06-15 12:00:00+00:00,27.4075,128.5931,5.0,25.116
2017-06-15 12:00:00+00:00,27.4075,128.5931,6.0,25.112
2017-06-15 12:00:00+00:00,27.4075,128.5931,7.0,25.084
2017-06-15 12:00:00+00:00,27.4075,128.5931,8.0,25.05
2017-06-15 12:00:00+00:00,27.4075,128.5931,9.0,24.94
2017-06-15 12:00:00+00:00,27.4075,128.5931,10.0,24.984
2017-06-15 12:00:00+00:00,27.4075,128.5931,11.0,25.014
2017-06-16 00:00:00+00:00,27.4202,128.6007,2.0,24.476
2017-06-16 00:00:00+00:00,27.4202,128.6007,8.0,24.36
2017-06-16 00:00:00+00:00,27.4202,128.6007,16.0,24.443
2017-06-16 00:00:00+00:00,27.4202,128.6007,20.0,24.383
2017-06-16 00:00:00+00:00,27.4202,128.6007,21.0,24.487
2017-06-16 00:00:00+00:00,27.4202,128.6007,24.0,24.49
2017-06-16 00:00:00+00:00,27.4202,128.6007,30.0,24.473
2017-06-16 00:00:00+00:00,27.4202,128.6007,31.0,24.416
2017-06-16 00:00:00+00:00,27.4202,128.6007,32.0,24.461
2017-06-16 00:00:00+00:00,27.4202,128.6007,36.0,24.367
2017-06-16 20:00:00+00:00,27.3706,128.6666,2.0,23.97
2017-06-16 20:00:00+00:00,27.3706,128.6666,20.0,23.916
2017-06-16 20:00:00+00:00,27.3706,128.6666,21.0,23.674
2017-06-16 20:00:00+00:00,27.3706,128.6666,23.0,23.887
2017-06-16 20:00:00+00:00,27.3706,128.6666,24.0,23.571
2017-06-16 20:00:00+00:00,27.3706,128.6666,25.0,23.735
2017-06-16 20:00:00+00:00,27.3706,128.6666,26.0,23.441
2017-06-16 20:00:00+00:00,27.3706,128.6666,27.0,23.666
2017-06-16 20:00:00+00:00,27.3706,128.6666,28.0,23.433
2017-06-16 20:00:00+00:00,27.3706,128.6666,37.0,23.42
2017-06-18 16:00:00+00:00,27.388,128.5908,2.0,23.917
2017-06-18 16:00:00+00:00,27.388,128.5908,3.0,23.929
2017-06-18 16:00:00+00:00,27.388,128.5908,4.0,23.951
2017-06-18 16:00:00+00:00,27.388,128.5908,5.0,23.83
2017-06-18 16:00:00+00:00,27.388,128.5908,6.0,23.845
2017-06-18 16:00:00+00:00,27.388,128.5908,7.0,24.0
2017-06-19 00:00:00+00:00,27.4118,128.5612,2.0,25.13
2017-06-19 00:00:00+00:00,27.4118,128.5612,3.0,25.092
2017-06-19 00:00:00+00:00,27.4118,128.5612,4.0,25.07
2017-06-19 00:00:00+00:00,27.4118,128.5612,5.0,25.031
2017-06-19 00:00:00+00:00,27.4118,128.5612,6.0,25.025
2017-06-19 00:00:00+00:00,27.4118,128.5612,7.0,25.005
2017-06-19 00:00:00+00:00,27.4118,128.5612,8.0,25.112
2017-06-19 00:00:00+00:00,27.4118,128.5612,9.0,24.91
2017-06-19 00:00:00+00:00,27.4118,128.5612,10.0,24.67
2017-06-19 08:00:00+00:00,27.4169,128.5841,2.0,25.47
2017-06-19 08:00:00+00:00,27.4169,128.5841,3.0,25.456
2017-06-19 08:00:00+00:00,27.4169,128.5841,4.0,25.451
2017-06-19 08:00:00+00:00,27.4169,128.5841,5.0,25.458
2017-06-19 08:00:00+00:00,27.4169,128.5841,6.0,25.412
2017-06-19 08:00:00+00:00,27.4169,128.5841,7.0,25.373
2017-06-19 08:00:00+00:00,27.4169,128.5841,8.0,25.332
2017-06-19 08:00:00+00:00,27.4169,128.5841,9.0,25.2
2017-06-19 08:00:00+00:00,27.4169,128.5841,10.0,25.38
2017-06-19 16:00:00+00:00,27.4092,128.5974,2.0,25.27
2017-06-19 16:00:00+00:00,27.4092,128.5974,3.0,25.211
2017-06-19 16:00:00+00:00,27.4092,128.5974,4.0,25.202
2017-06-19 16:00:00+00:00,27.4092,128.5974,5.0,25.199
2017-06-19 16:00:00+00:00,27.4092,128.5974,6.0,24.975
2017-06-19 16:00:00+00:00,27.4092,128.5974,7.0,24.62
2017-06-19 16:00:00+00:00,27.4092,128.5974,8.0,24.54
2017-06-19 16:00:00+00:00,27.4092,128.5974,9.0,24.561
2017-06-20 00:00:00+00:00,27.4032,128.6137,2.0,23.868
2017-06-20 00:00:00+00:00,27.4032,128.6137,3.0,23.863
2017-06-20 00:00:00+00:00,27.4032,128.6137,4.0,23.853
2017-06-20 00:00:00+00:00,27.4032,128.6137,5.0,23.907
2017-06-20 00:00:00+00:00,27.4032,128.6137,6.0,23.912
2017-06-20 00:00:00+00:00,27.4032,128.6137,7.0,23.886
2017-06-20 00:00:00+00:00,27.4032,128.6137,8.0,23.861
2017-06-20 00:00:00+00:00,27.4032,128.6137,9.0,23.79
2017-06-20 00:00:00+00:00,27.4032,128.6137,10.0,23.94
2017-06-20 08:00:00+00:00,27.4094,128.6266,2.0,24.44
2017-06-20 08:00:00+00:00,27.4094,128.6266,3.0,24.434
2017-06-20 08:00:00+00:00,27.4094,128.6266,4.0,24.424
2017-06-20 08:00:00+00:00,27.4094,128.6266,5.0,24.406
2017-06-20 08:00:00+00:00,27.4094,128.6266,6.0,24.403
2017-06-20 08:00:00+00:00,27.4094,128.6266,7.0,24.411
2017-06-20 08:00:00+00:00,27.4094,128.6266,8.0,24.36
2017-06-20 08:00:00+00:00,27.4094,128.6266,9.0,24.382
2017-06-20 08:00:00+00:00,27.4094,128.6266,10.0,24.424
2017-06-20 12:00:00+00:00,27.4085,128.6342,2.0,26.006
2017-06-20 12:00:00+00:00,27.4085,128.6342,3.0,26.006
2017-06-20 12:00:00+00:00,27.4085,128.6342,4.0,26.002
2017-06-20 12:00:00+00:00,27.4085,128.6342,5.0,26.0
2017-06-20 12:00:00+00:00,27.4085,128.6342,6.0,25.992
2017-06-20 12:00:00+00:00,27.4085,128.6342,8.0,25.996
2017-06-20 12:00:00+00:00,27.4085,128.6342,9.0,25.88
2017-06-20 12:00:00+00:00,27.4085,128.6342,10.0,25.983
2017-06-21 08:00:00+00:00,27.4096,128.6108,2.0,24.04
2017-06-21 08:00:00+00:00,27.4096,128.6108,3.0,24.03
2017-06-21 08:00:00+00:00,27.4096,128.6108,4.0,23.977
2017-06-21 08:00:00+00:00,27.4096,128.6108,5.0,23.989
2017-06-21 08:00:00+00:00,27.4096,128.6108,6.0,23.958
2017-06-21 08:00:00+00:00,27.4096,128.6108,7.0,23.952
2017-06-21 08:00:00+00:00,27.4096,128.6108,8.0,23.963
2017-06-21 08:00:00+00:00,27.4096,128.6108,9.0,23.947
2017-06-21 08:00:00+00:00,27.4096,128.6108,10.0,23.84
2017-06-21 12:00:00+00:00,27.4186,128.5986,2.0,25.432
2017-06-21 12:00:00+00:00,27.4186,128.5986,3.0,25.38
2017-06-21 12:00:00+00:00,27.4186,128.5986,4.0,25.355
2017-06-21 12:00:00+00:00,27.4186,128.5986,5.0,25.38
2017-06-21 12:00:00+00:00,27.4186,128.5986,6.0,25.393
2017-06-21 12:00:00+00:00,27.4186,128.5986,7.0,25.31
2017-06-21 12:00:00+00:00,27.4186,128.5986,8.0,25.303
2017-06-21 12:00:00+00:00,27.4186,128.5986,9.0,25.48
2017-06-21 12:00:00+00:00,27.4186,128.5986,10.0,25.304
2017-06-21 12:00:00+00:00,27.4186,128.5986,11.0,25.2
2017-06-22 00:00:00+00:00,27.423,128.5532,2.0,24.68
2017-06-22 00:00:00+00:00,27.423,128.5532,3.0,24.449
2017-06-22 00:00:00+00:00,27.423,128.5532,4.0,24.337
2017-06-22 00:00:00+00:00,27.423,128.5532,5.0,24.269
2017-06-22 00:00:00+00:00,27.423,128.5532,6.0,24.225
2017-06-22 00:00:00+00:00,27.423,128.5532,7.0,24.212
2017-06-22 00:00:00+00:00,27.423,128.5532,8.0,24.254
2017-06-22 00:00:00+00:00,27.423,128.5532,9.0,24.24
2017-06-22 00:00:00+00:00,27.423,128.5532,10.0,24.12
2017-06-22 04:00:00+00:00,27.4206,128.5659,2.0,25.61
2017-06-22 04:00:00+00:00,27.4206,128.5659,3.0,25.5
2017-06-22 04:00:00+00:00,27.4206,128.5659,4.0,25.397
2017-06-22 04:00:00+00:00,27.4206,128.5659,5.0,25.298
2017-06-22 04:00:00+00:00,27.4206,128.5659,6.0,25.14
2017-06-22 04:00:00+00:00,27.4206,128.5659,7.0,25.05
2017-06-22 04:00:00+00:00,27.4206,128.5659,8.0,25.076
2017-06-22 04:00:00+00:00,27.4206,128.5659,9.0,25.142
2017-06-22 12:00:00+00:00,27.4144,128.5873,2.0,25.83
2017-06-22 12:00:00+00:00,27.4144,128.5873,3.0,25.805
2017-06-22 12:00:00+00:00,27.4144,128.5873,4.0,25.822
2017-06-22 12:00:00+00:00,27.4144,128.5873,5.0,25.774
2017-06-22 12:00:00+00:00,27.4144,128.5873,6.0,25.758
2017-06-22 12:00:00+00:00,27.4144,128.5873,7.0,25.787
2017-06-22 12:00:00+00:00,27.4144,128.5873,8.0,25.785
2017-06-22 12:00:00+00:00,27.4144,128.5873,9.0,25.811
2017-06-22 12:00:00+00:00,27.4144,128.5873,10.0,25.7
2017-06-22 12:00:00+00:00,27.4144,128.5873,11.0,25.705
2017-06-22 16:00:00+00:00,27.4102,128.5946,2.0,25.72
2017-06-22 16:00:00+00:00,27.4102,128.5946,3.0,25.67
2017-06-22 16:00:00+00:00,27.4102,128.5946,4.0,25.582
2017-06-22 16:00:00+00:00,27.4102,128.5946,5.0,25.595
2017-06-22 16:00:00+00:00,27.4102,128.5946,6.0,25.645
2017-06-22 16:00:00+00:00,27.4102,128.5946,7.0,25.591
2017-06-22 16:00:00+00:00,27.4102,128.5946,8.0,25.544
2017-06-22 16:00:00+00:00,27.4102,128.5946,9.0,25.51
2017-06-22 16:00:00+00:00,27.4102,128.5946,10.0,25.597
2017-06-24 12:00:00+00:00,27.389,128.6143,2.0,25.58
2017-06-24 12:00:00+00:00,27.389,128.6143,3.0,25.58
2017-06-24 12:00:00+00:00,27.389,128.6143,4.0,25.56
2017-06-24 12:00:00+00:00,27.389,128.6143,5.0,25.548
2017-06-24 12:00:00+00:00,27.389,128.6143,6.0,25.542
2017-06-24 12:00:00+00:00,27.389,128.6143,7.0,25.54
2017-06-24 12:00:00+00:00,27.389,128.6143,8.0,25.458
2017-06-24 12:00:00+00:00,27.389,128.6143,9.0,25.39
2017-06-24 12:00:00+00:00,27.389,128.6143,10.0,25.501
2017-06-25 00:00:00+00:00,27.4053,128.5903,2.0,25.31
2017-06-25 00:00:00+00:00,27.4053,128.5903,3.0,25.294
2017-06-25 00:00:00+00:00,27.4053,128.5903,4.0,25.297
2017-06-25 00:00:00+00:00,27.4053,128.5903,5.0,25.309
2017-06-25 00:00:00+00:00,27.4053,128.5903,6.0,25.272
2017-06-25 00:00:00+00:00,27.4053,128.5903,8.0,25.25
2017-06-25 00:00:00+00:00,27.4053,128.5903,9.0,25.15
2017-06-25 00:00:00+00:00,27.4053,128.5903,11.0,25.27
2017-06-25 00:00:00+00:00,27.4053,128.5903,12.0,25.282
2017-06-25 00:00:00+00:00,27.4053,128.5903,14.0,25.282
2017-06-25 04:00:00+00:00,27.406,128.5786,2.0,25.685
2017-06-25 04:00:00+00:00,27.406,128.5786,3.0,25.554
2017-06-25 04:00:00+00:00,27.406,128.5786,4.0,25.56
2017-06-25 04:00:00+00:00,27.406,128.5786,5.0,25.523
2017-06-25 04:00:00+00:00,27.406,128.5786,6.0,25.539
2017-06-25 04:00:00+00:00,27.406,128.5786,7.0,25.48
2017-06-25 04:00:00+00:00,27.406,128.5786,8.0,25.517
2017-06-25 04:00:00+00:00,27.406,128.5786,9.0,25.637
2017-06-25 08:00:00+00:00,27.4067,128.5668,2.0,24.7
2017-06-25 08:00:00+00:00,27.4067,128.5668,3.0,24.517
2017-06-25 08:00:00+00:00,27.4067,128.5668,4.0,24.213
2017-06-25 08:00:00+00:00,27.4067,128.5668,5.0,24.204
2017-06-25 08:00:00+00:00,27.4067,128.5668,6.0,24.209
2017-06-25 08:00:00+00:00,27.4067,128.5668,7.0,24.37
2017-06-25 08:00:00+00:00,27.4067,128.5668,8.0,24.691
2017-06-25 08:00:00+00:00,27.4067,128.5668,9.0,24.301
2017-06-25 20:00:00+00:00,27.4346,128.3096,2.0,24.746
2017-06-25 20:00:00+00:00,27.4346,128.3096,3.0,24.81
2017-06-25 20:00:00+00:00,27.4346,128.3096,4.0,24.796
2017-06-25 20:00:00+00:00,27.4346,128.3096,5.0,24.576
2017-06-25 20:00:00+00:00,27.4346,128.3096,6.0,24.452
2017-06-25 20:00:00+00:00,27.4346,128.3096,8.0,24.282
2017-06-25 20:00:00+00:00,27.4346,128.3096,9.0,23.865
2017-06-25 20:00:00+00:00,27.4346,128.3096,11.0,23.906
2017-06-25 20:00:00+00:00,27.4346,128.3096,12.0,23.736
2017-06-25 20:00:00+00:00,27.4346,128.3096,14.0,23.64
2017-06-26 20:00:00+00:00,27.3919,128.6016,2.0,24.863
2017-06-26 20:00:00+00:00,27.3919,128.6016,3.0,24.87
2017-06-26 20:00:00+00:00,27.3919,128.6016,4.0,24.839
2017-06-26 20:00:00+00:00,27.3919,128.6016,6.0,24.622
2017-06-26 20:00:00+00:00,27.3919,128.6016,7.0,24.58
2017-06-26 20:00:00+00:00,27.3919,128.6016,8.0,24.589
2017-06-26 20:00:00+00:00,27.3919,128.6016,9.0,24.572
2017-06-26 20:00:00+00:00,27.3919,128.6016,10.0,24.576
2017-06-26 20:00:00+00:00,27.3919,128.6016,13.0,24.572
2017-06-27 00:00:00+00:00,27.4118,128.6159,2.0,24.952
2017-06-27 00:00:00+00:00,27.4118,128.6159,4.0,24.95
2017-06-27 00:00:00+00:00,27.4118,128.6159,6.0,25.06
2017-06-27 00:00:00+00:00,27.4118,128.6159,8.0,25.039
2017-06-27 00:00:00+00:00,27.4118,128.6159,11.0,25.086
2017-06-27 00:00:00+00:00,27.4118,128.6159,12.0,25.05
2017-06-27 00:00:00+00:00,27.4118,128.6159,14.0,25.071
2017-06-27 00:00:00+00:00,27.4118,128.6159,16.0,25.044
2017-06-27 00:00:00+00:00,27.4118,128.6159,18.0,25.152
2017-06-27 00:00:00+00:00,27.4118,128.6159,20.0,25.16
2017-06-28 00:00:00+00:00,27.4054,128.5958,2.0,25.68
2017-06-28 00:00:00+00:00,27.4054,128.5958,3.0,25.63
2017-06-28 00:00:00+00:00,27.4054,128.5958,4.0,25.602
2017-06-28 00:00:00+00:00,27.4054,128.5958,5.0,25.606
2017-06-28 00:00:00+00:00,27.4054,128.5958,6.0,25.543
2017-06-28 00:00:00+00:00,27.4054,128.5958,7.0,25.549
2017-06-28 00:00:00+00:00,27.4054,128.5958,8.0,25.556
2017-06-28 00:00:00+00:00,27.4054,128.5958,9.0,25.31
2017-06-28 00:00:00+00:00,27.4054,128.5958,10.0,25.558
2017-06-28 00:00:00+00:00,27.4054,128.5958,11.0,25.583
2017-06-28 12:00:00+00:00,27.3833,128.611,2.0,25.27
2017-06-28 12:00:00+00:00,27.3833,128.611,3.0,25.082
2017-06-28 12:00:00+00:00,27.3833,128.611,4.0,24.953
2017-06-28 12:00:00+00:00,27.3833,128.611,5.0,24.934
2017-06-28 12:00:00+00:00,27.3833,128.611,6.0,24.984
2017-06-28 12:00:00+00:00,27.3833,128.611,7.0,25.082
2017-06-28 12:00:00+00:00,27.3833,128.611,8.0,25.044
2017-06-28 12:00:00+00:00,27.3833,128.611,9.0,24.7
2017-06-28 12:00:00+00:00,27.3833,128.611,10.0,25.158
2017-06-28 12:00:00+00:00,27.3833,128.611,11.0,25.223
2017-06-28 20:00:00+00:00,27.3959,128.623,2.0,25.378
2017-06-28 20:00:00+00:00,27.3959,128.623,5.0,25.41
2017-06-28 20:00:00+00:00,27.3959,128.623,6.0,25.368
2017-06-28 20:00:00+00:00,27.3959,128.623,8.0,25.401
2017-06-28 20:00:00+00:00,27.3959,128.623,17.0,25.36
2017-06-28 20:00:00+00:00,27.3959,128.623,20.0,25.306
2017-06-28 20:00:00+00:00,27.3959,128.623,27.0,25.248
2017-06-28 20:00:00+00:00,27.3959,128.623,28.0,25.231
2017-06-28 20:00:00+00:00,27.3959,128.623,29.0,25.171
2017-06-28 20:00:00+00:00,27.3959,128.623,30.0,25.17
2017-06-29 04:00:00+00:00,27.4052,128.6307,2.0,25.5
2017-06-29 04:00:00+00:00,27.4052,128.6307,3.0,25.36
2017-06-29 04:00:00+00:00,27.4052,128.6307,4.0,25.234
2017-06-29 04:00:00+00:00,27.4052,128.6307,5.0,25.225
2017-06-29 04:00:00+00:00,27.4052,128.6307,6.0,25.239
2017-06-29 04:00:00+00:00,27.4052,128.6307,7.0,25.18
2017-06-29 04:00:00+00:00,27.4052,128.6307,8.0,25.263
2017-06-29 04:00:00+00:00,27.4052,128.6307,9.0,25.347
2017-06-29 04:00:00+00:00,27.4052,128.6307,10.0,25.29
2017-06-29 16:00:00+00:00,27.4059,128.6153,2.0,25.41
2017-06-29 16:00:00+00:00,27.4059,128.6153,3.0,25.399
2017-06-29 16:00:00+00:00,27.4059,128.6153,4.0,25.373
2017-06-29 16:00:00+00:00,27.4059,128.6153,5.0,25.342
2017-06-29 16:00:00+00:00,27.4059,128.6153,6.0,25.328
2017-06-29 16:00:00+00:00,27.4059,128.6153,7.0,25.326
2017-06-29 16:00:00+00:00,27.4059,128.6153,8.0,25.32
2017-06-29 16:00:00+00:00,27.4059,128.6153,9.0,25.32
2017-06-30 00:00:00+00:00,27.4062,128.6249,2.0,25.31
2017-06-30 00:00:00+00:00,27.4062,128.6249,3.0,25.294
2017-06-30 00:00:00+00:00,27.4062,128.6249,4.0,25.297
2017-06-30 00:00:00+00:00,27.4062,128.6249,5.0,25.309
2017-06-30 00:00:00+00:00,27.4062,128.6249,6.0,25.272
2017-06-30 00:00:00+00:00,27.4062,128.6249,8.0,25.25
2017-06-30 00:00:00+00:00,27.4062,128.6249,9.0,25.15
2017-06-30 00:00:00+00:00,27.4062,128.6249,11.0,25.27
2017-06-30 00:00:00+00:00,27.4062,128.6249,12.0,25.282
2017-06-30 00:00:00+00:00,27.4062,128.6249,14.0,25.282
2017-06-30 04:00:00+00:00,27.4077,128.6236,2.0,25.48
2017-06-30 04:00:00+00:00,27.4077,128.6236,30.0,24.778
2017-06-30 04:00:00+00:00,27.4077,128.6236,35.0,24.516
2017-06-30 04:00:00+00:00,27.4077,128.6236,37.0,23.848
2017-06-30 04:00:00+00:00,27.4077,128.6236,38.0,24.483
2017-06-30 04:00:00+00:00,27.4077,128.6236,39.0,24.483
2017-06-30 04:00:00+00:00,27.4077,128.6236,40.0,23.497
2017-06-30 04:00:00+00:00,27.4077,128.6236,42.0,24.173
2017-06-30 04:00:00+00:00,27.4077,128.6236,43.0,23.513
2017-06-30 04:00:00+00:00,27.4077,128.6236,46.0,23.45
2017-07-01 12:00:00+00:00,27.4208,128.6325,2.0,26.78
2017-07-01 12:00:00+00:00,27.4208,128.6325,3.0,26.691
2017-07-01 12:00:00+00:00,27.4208,128.6325,4.0,26.617
2017-07-01 12:00:00+00:00,27.4208,128.6325,5.0,26.617
2017-07-01 12:00:00+00:00,27.4208,128.6325,6.0,26.588
2017-07-01 12:00:00+00:00,27.4208,128.6325,7.0,26.265
2017-07-01 12:00:00+00:00,27.4208,128.6325,8.0,26.287
2017-07-01 12:00:00+00:00,27.4208,128.6325,9.0,26.277
2017-07-01 12:00:00+00:00,27.4208,128.6325,12.0,26.179
2017-07-01 12:00:00+00:00,27.4208,128.6325,13.0,26.17
2017-07-01 16:00:00+00:00,27.418,128.6381,2.0,24.752
2017-07-01 16:00:00+00:00,27.418,128.6381,3.0,24.707
2017-07-01 16:00:00+00:00,27.418,128.6381,4.0,24.76
2017-07-01 16:00:00+00:00,27.418,128.6381,5.0,24.709
2017-07-01 16:00:00+00:00,27.418,128.6381,6.0,24.674
2017-07-01 16:00:00+00:00,27.418,128.6381,7.0,24.62
2017-07-01 16:00:00+00:00,27.418,128.6381,9.0,24.692
2017-07-01 16:00:00+00:00,27.418,128.6381,10.0,24.708
2017-07-01 16:00:00+00:00,27.418,128.6381,15.0,24.723
2017-07-02 00:00:00+00:00,27.4179,128.6605,2.0,24.952
2017-07-02 00:00:00+00:00,27.4179,128.6605,4.0,24.95
2017-07-02 00:00:00+00:00,27.4179,128.6605,6.0,25.06
2017-07-02 00:00:00+00:00,27.4179,128.6605,8.0,25.039
2017-07-02 00:00:00+00:00,27.4179,128.6605,11.0,25.086
2017-07-02 00:00:00+00:00,27.4179,128.6605,12.0,25.05
2017-07-02 00:00:00+00:00,27.4179,128.6605,14.0,25.071
2017-07-02 00:00:00+00:00,27.4179,128.6605,16.0,25.044
2017-07-02 00:00:00+00:00,27.4179,128.6605,18.0,25.152
2017-07-02 00:00:00+00:00,27.4179,128.6605,20.0,25.16
2017-07-03 04:00:00+00:00,27.3894,128.6421,2.0,25.57
2017-07-03 04:00:00+00:00,27.3894,128.6421,5.0,25.506
2017-07-03 04:00:00+00:00,27.3894,128.6421,7.0,25.104
