time,latitude,longitude,depth,temperature
2017-09-20 08:00:00+00:00,37.8072,141.0538,6.0,21.283
2017-09-20 08:00:00+00:00,37.8072,141.0538,9.0,20.925
2017-09-20 08:00:00+00:00,37.8072,141.0538,14.0,20.694
2017-09-20 08:00:00+00:00,37.8072,141.0538,18.0,20.102
2017-09-20 08:00:00+00:00,37.8072,141.0538,19.0,19.839
2017-09-20 08:00:00+00:00,37.8072,141.0538,23.0,19.405
2017-09-20 08:00:00+00:00,37.8072,141.0538,24.0,19.131
2017-09-20 08:00:00+00:00,37.8072,141.0538,26.0,19.08
2017-09-20 16:00:00+00:00,37.7921,141.0591,2.0,21.57
2017-09-20 16:00:00+00:00,37.7921,141.0591,3.0,21.505
2017-09-20 16:00:00+00:00,37.7921,141.0591,4.0,21.48
2017-09-20 16:00:00+00:00,37.7921,141.0591,5.0,21.52
2017-09-21 00:00:00+00:00,37.7433,141.0976,2.0,21.18
2017-09-21 00:00:00+00:00,37.7433,141.0976,7.0,21.136
2017-09-21 00:00:00+00:00,37.7433,141.0976,15.0,20.356
2017-09-21 00:00:00+00:00,37.7433,141.0976,19.0,19.732
2017-09-21 00:00:00+00:00,37.7433,141.0976,21.0,19.567
2017-09-21 00:00:00+00:00,37.7433,141.0976,22.0,19.436
2017-09-21 00:00:00+00:00,37.7433,141.0976,24.0,19.454
2017-09-21 00:00:00+00:00,37.7433,141.0976,27.0,19.299
2017-09-21 00:00:00+00:00,37.7433,141.0976,28.0,18.985
2017-09-21 00:00:00+00:00,37.7433,141.0976,29.0,18.97
2017-09-21 04:00:00+00:00,37.7352,141.0734,2.0,21.35
2017-09-21 04:00:00+00:00,37.7352,141.0734,3.0,21.25
2017-09-21 04:00:00+00:00,37.7352,141.0734,5.0,21.141
2017-09-21 04:00:00+00:00,37.7352,141.0734,10.0,21.025
2017-09-21 04:00:00+00:00,37.7352,141.0734,16.0,20.584
2017-09-21 04:00:00+00:00,37.7352,141.0734,19.0,20.221
2017-09-21 04:00:00+00:00,37.7352,141.0734,20.0,20.012
2017-09-21 04:00:00+00:00,37.7352,141.0734,21.0,19.658
2017-09-21 04:00:00+00:00,37.7352,141.0734,22.0,19.38
2017-09-21 04:00:00+00:00,37.7352,141.0734,25.0,19.38
2017-09-21 16:00:00+00:00,37.7352,141.0633,2.0,21.55
2017-09-21 16:00:00+00:00,37.7352,141.0633,14.0,21.241
2017-09-21 16:00:00+00:00,37.7352,141.0633,15.0,20.734
2017-09-21 16:00:00+00:00,37.7352,141.0633,16.0,20.986
2017-09-21 16:00:00+00:00,37.7352,141.0633,17.0,20.235
2017-09-21 16:00:00+00:00,37.7352,141.0633,18.0,20.685
2017-09-21 16:00:00+00:00,37.7352,141.0633,20.0,19.831
2017-09-21 16:00:00+00:00,37.7352,141.0633,21.0,20.083
2017-09-21 16:00:00+00:00,37.7352,141.0633,22.0,19.72
2017-09-21 16:00:00+00:00,37.7352,141.0633,26.0,19.53
2017-09-22 12:00:00+00:00,37.7993,141.0529,2.0,21.6
2017-09-22 12:00:00+00:00,37.7993,141.0529,5.0,21.55
2017-09-22 12:00:00+00:00,37.7993,141.0529,6.0,21.323
2017-09-22 12:00:00+00:00,37.7993,141.0529,12.0,20.917
2017-09-22 12:00:00+00:00,37.7993,141.0529,14.0,20.64
2017-09-22 12:00:00+00:00,37.7993,141.0529,15.0,20.325
2017-09-22 12:00:00+00:00,37.7993,141.0529,16.0,20.234
2017-09-22 12:00:00+00:00,37.7993,141.0529,17.0,19.899
2017-09-22 12:00:00+00:00,37.7993,141.0529,21.0,19.335
2017-09-22 12:00:00+00:00,37.7993,141.0529,27.0,19.08
2017-09-23 00:00:00+00:00,37.8326,141.088,2.0,21.21
2017-09-23 00:00:00+00:00,37.8326,141.088,4.0,21.154
2017-09-23 00:00:00+00:00,37.8326,141.088,7.0,20.888
2017-09-23 00:00:00+00:00,37.8326,141.088,13.0,20.641
2017-09-23 00:00:00+00:00,37.8326,141.088,16.0,20.388
2017-09-23 00:00:00+00:00,37.8326,141.088,21.0,19.565
2017-09-23 00:00:00+00:00,37.8326,141.088,24.0,18.99
2017-09-23 00:00:00+00:00,37.8326,141.088,26.0,18.88
2017-09-23 00:00:00+00:00,37.8326,141.088,27.0,19.034
2017-09-23 00:00:00+00:00,37.8326,141.088,29.0,18.98
2017-09-23 08:00:00+00:00,37.8006,141.0503,2.0,21.61
2017-09-23 08:00:00+00:00,37.8006,141.0503,4.0,21.542
2017-09-23 08:00:00+00:00,37.8006,141.0503,5.0,20.895
2017-09-23 08:00:00+00:00,37.8006,141.0503,7.0,20.581
2017-09-23 08:00:00+00:00,37.8006,141.0503,18.0,19.732
2017-09-23 08:00:00+00:00,37.8006,141.0503,19.0,19.35
2017-09-23 08:00:00+00:00,37.8006,141.0503,20.0,19.361
2017-09-23 08:00:00+00:00,37.8006,141.0503,21.0,19.105
2017-09-23 08:00:00+00:00,37.8006,141.0503,24.0,18.76
2017-09-23 08:00:00+00:00,37.8006,141.0503,27.0,18.883
2017-09-23 16:00:00+00:00,37.7945,141.0164,2.0,21.622
2017-09-23 16:00:00+00:00,37.7945,141.0164,3.0,21.64
2017-09-23 16:00:00+00:00,37.7945,141.0164,4.0,21.639
2017-09-23 16:00:00+00:00,37.7945,141.0164,5.0,21.626
2017-09-23 16:00:00+00:00,37.7945,141.0164,6.0,21.597
2017-09-24 00:00:00+00:00,37.8019,141.0589,2.0,21.52
2017-09-24 00:00:00+00:00,37.8019,141.0589,4.0,21.51
2017-09-24 00:00:00+00:00,37.8019,141.0589,7.0,20.834
2017-09-24 00:00:00+00:00,37.8019,141.0589,13.0,20.28
2017-09-24 00:00:00+00:00,37.8019,141.0589,16.0,19.85
2017-09-24 00:00:00+00:00,37.8019,141.0589,18.0,19.411
2017-09-24 00:00:00+00:00,37.8019,141.0589,20.0,19.194
2017-09-24 00:00:00+00:00,37.8019,141.0589,23.0,19.114
2017-09-24 00:00:00+00:00,37.8019,141.0589,24.0,18.918
2017-09-24 00:00:00+00:00,37.8019,141.0589,27.0,18.91
2017-09-24 04:00:00+00:00,37.7799,141.0568,2.0,21.8
2017-09-24 04:00:00+00:00,37.7799,141.0568,5.0,21.502
2017-09-24 04:00:00+00:00,37.7799,141.0568,6.0,20.972
2017-09-24 04:00:00+00:00,37.7799,141.0568,14.0,20.358
2017-09-24 04:00:00+00:00,37.7799,141.0568,17.0,19.768
2017-09-24 04:00:00+00:00,37.7799,141.0568,18.0,19.744
2017-09-24 04:00:00+00:00,37.7799,141.0568,22.0,18.989
2017-09-24 04:00:00+00:00,37.7799,141.0568,25.0,19.001
2017-09-24 04:00:00+00:00,37.7799,141.0568,28.0,18.79
2017-09-24 04:00:00+00:00,37.7799,141.0568,30.0,18.931
2017-09-24 20:00:00+00:00,37.7733,141.0591,2.0,21.8
2017-09-24 20:00:00+00:00,37.7733,141.0591,7.0,20.769
2017-09-24 20:00:00+00:00,37.7733,141.0591,14.0,20.208
2017-09-24 20:00:00+00:00,37.7733,141.0591,15.0,19.738
2017-09-24 20:00:00+00:00,37.7733,141.0591,16.0,19.941
2017-09-24 20:00:00+00:00,37.7733,141.0591,17.0,18.974
2017-09-24 20:00:00+00:00,37.7733,141.0591,19.0,18.52
2017-09-24 20:00:00+00:00,37.7733,141.0591,20.0,18.676
2017-09-24 20:00:00+00:00,37.7733,141.0591,24.0,17.88
2017-09-24 20:00:00+00:00,37.7733,141.0591,31.0,17.82
2017-09-27 12:00:00+00:00,37.8158,141.0751,2.0,21.33
2017-09-27 12:00:00+00:00,37.8158,141.0751,7.0,21.149
2017-09-27 12:00:00+00:00,37.8158,141.0751,9.0,20.213
2017-09-27 12:00:00+00:00,37.8158,141.0751,16.0,19.515
2017-09-27 12:00:00+00:00,37.8158,141.0751,17.0,19.515
2017-09-27 12:00:00+00:00,37.8158,141.0751,18.0,19.108
2017-09-27 12:00:00+00:00,37.8158,141.0751,19.0,19.108
2017-09-27 12:00:00+00:00,37.8158,141.0751,21.0,18.46
2017-09-27 12:00:00+00:00,37.8158,141.0751,23.0,18.27
2017-09-27 12:00:00+00:00,37.8158,141.0751,27.0,18.304
2017-09-29 08:00:00+00:00,37.8249,141.0586,2.0,20.707
2017-09-29 08:00:00+00:00,37.8249,141.0586,4.0,20.8
2017-09-29 08:00:00+00:00,37.8249,141.0586,6.0,20.526
2017-09-29 08:00:00+00:00,37.8249,141.0586,12.0,20.427
2017-09-29 08:00:00+00:00,37.8249,141.0586,16.0,20.262
2017-09-29 08:00:00+00:00,37.8249,141.0586,18.0,19.931
2017-09-29 08:00:00+00:00,37.8249,141.0586,20.0,19.325
2017-09-29 08:00:00+00:00,37.8249,141.0586,21.0,19.26
2017-09-29 08:00:00+00:00,37.8249,141.0586,22.0,19.019
2017-09-29 08:00:00+00:00,37.8249,141.0586,27.0,18.69
2017-09-29 20:00:00+00:00,37.8226,141.0851,2.0,20.44
2017-09-29 20:00:00+00:00,37.8226,141.0851,3.0,20.448
2017-09-29 20:00:00+00:00,37.8226,141.0851,4.0,20.455
2017-09-30 00:00:00+00:00,37.8112,141.0904,2.0,20.38
2017-09-30 00:00:00+00:00,37.8112,141.0904,12.0,20.304
2017-09-30 00:00:00+00:00,37.8112,141.0904,14.0,20.231
2017-09-30 00:00:00+00:00,37.8112,141.0904,18.0,19.883
2017-09-30 00:00:00+00:00,37.8112,141.0904,20.0,19.667
2017-09-30 00:00:00+00:00,37.8112,141.0904,21.0,19.49
2017-09-30 00:00:00+00:00,37.8112,141.0904,23.0,19.023
2017-09-30 00:00:00+00:00,37.8112,141.0904,24.0,18.889
2017-09-30 00:00:00+00:00,37.8112,141.0904,25.0,18.49
2017-09-30 00:00:00+00:00,37.8112,141.0904,28.0,18.533
2017-09-30 08:00:00+00:00,37.8233,141.074,2.0,20.47
2017-09-30 08:00:00+00:00,37.8233,141.074,8.0,20.404
2017-09-30 08:00:00+00:00,37.8233,141.074,11.0,20.261
2017-09-30 08:00:00+00:00,37.8233,141.074,18.0,20.115
2017-09-30 08:00:00+00:00,37.8233,141.074,21.0,19.681
2017-09-30 08:00:00+00:00,37.8233,141.074,22.0,19.351
2017-09-30 08:00:00+00:00,37.8233,141.074,23.0,19.135
2017-09-30 08:00:00+00:00,37.8233,141.074,24.0,18.588
2017-09-30 08:00:00+00:00,37.8233,141.074,25.0,18.434
2017-09-30 08:00:00+00:00,37.8233,141.074,27.0,18.42
2017-09-30 12:00:00+00:00,37.8364,141.0739,2.0,20.384
2017-09-30 12:00:00+00:00,37.8364,141.0739,7.0,20.4
2017-09-30 12:00:00+00:00,37.8364,141.0739,9.0,20.311
2017-09-30 12:00:00+00:00,37.8364,141.0739,15.0,20.193
2017-09-30 12:00:00+00:00,37.8364,141.0739,19.0,20.024
2017-09-30 12:00:00+00:00,37.8364,141.0739,22.0,19.564
2017-09-30 12:00:00+00:00,37.8364,141.0739,23.0,19.093
2017-09-30 12:00:00+00:00,37.8364,141.0739,24.0,19.014
2017-09-30 12:00:00+00:00,37.8364,141.0739,25.0,18.392
2017-09-30 12:00:00+00:00,37.8364,141.0739,26.0,18.37
2017-09-30 20:00:00+00:00,37.8518,141.0712,2.0,20.22
2017-09-30 20:00:00+00:00,37.8518,141.0712,3.0,20.234
2017-09-30 20:00:00+00:00,37.8518,141.0712,4.0,20.25
2017-10-01 00:00:00+00:00,37.8349,141.0508,2.0,20.125
2017-10-01 00:00:00+00:00,37.8349,141.0508,4.0,20.17
2017-10-01 00:00:00+00:00,37.8349,141.0508,15.0,20.063
2017-10-01 00:00:00+00:00,37.8349,141.0508,17.0,19.914
2017-10-01 00:00:00+00:00,37.8349,141.0508,21.0,18.984
2017-10-01 00:00:00+00:00,37.8349,141.0508,23.0,18.672
2017-10-01 00:00:00+00:00,37.8349,141.0508,24.0,18.585
2017-10-01 00:00:00+00:00,37.8349,141.0508,26.0,18.58
2017-10-01 00:00:00+00:00,37.8349,141.0508,28.0,18.679
2017-10-01 00:00:00+00:00,37.8349,141.0508,30.0,18.666
2017-10-02 12:00:00+00:00,37.8163,141.05,2.0,20.03
2017-10-02 12:00:00+00:00,37.8163,141.05,10.0,20.016
2017-10-02 12:00:00+00:00,37.8163,141.05,12.0,19.804
2017-10-02 12:00:00+00:00,37.8163,141.05,15.0,19.347
2017-10-02 12:00:00+00:00,37.8163,141.05,17.0,19.134
2017-10-02 12:00:00+00:00,37.8163,141.05,18.0,18.942
2017-10-02 12:00:00+00:00,37.8163,141.05,19.0,18.83
2017-10-02 12:00:00+00:00,37.8163,141.05,20.0,18.617
2017-10-02 12:00:00+00:00,37.8163,141.05,22.0,18.345
2017-10-02 12:00:00+00:00,37.8163,141.05,23.0,18.34
2017-10-02 16:00:00+00:00,37.801,141.0525,2.0,19.908
2017-10-02 16:00:00+00:00,37.801,141.0525,8.0,19.93
2017-10-02 16:00:00+00:00,37.801,141.0525,13.0,19.709
2017-10-02 16:00:00+00:00,37.801,141.0525,16.0,19.365
2017-10-02 16:00:00+00:00,37.801,141.0525,18.0,18.881
2017-10-02 16:00:00+00:00,37.801,141.0525,19.0,18.808
2017-10-02 16:00:00+00:00,37.801,141.0525,20.0,18.412
2017-10-02 16:00:00+00:00,37.801,141.0525,21.0,18.447
2017-10-02 16:00:00+00:00,37.801,141.0525,22.0,18.168
2017-10-02 16:00:00+00:00,37.801,141.0525,29.0,18.06
2017-10-03 16:00:00+00:00,37.7932,141.0639,2.0,19.91
2017-10-03 16:00:00+00:00,37.7932,141.0639,14.0,19.818
2017-10-03 16:00:00+00:00,37.7932,141.0639,18.0,19.45
2017-10-03 16:00:00+00:00,37.7932,141.0639,19.0,19.169
2017-10-03 16:00:00+00:00,37.7932,141.0639,20.0,19.194
2017-10-03 16:00:00+00:00,37.7932,141.0639,22.0,18.912
2017-10-03 16:00:00+00:00,37.7932,141.0639,23.0,18.955
2017-10-03 16:00:00+00:00,37.7932,141.0639,25.0,18.692
2017-10-03 16:00:00+00:00,37.7932,141.0639,26.0,18.405
2017-10-03 16:00:00+00:00,37.7932,141.0639,27.0,18.35
2017-10-03 20:00:00+00:00,37.7887,141.0627,2.0,19.81
2017-10-03 20:00:00+00:00,37.7887,141.0627,3.0,19.819
2017-10-03 20:00:00+00:00,37.7887,141.0627,4.0,19.83
2017-10-03 20:00:00+00:00,37.7887,141.0627,6.0,19.847
2017-10-04 08:00:00+00:00,37.8086,141.0531,2.0,19.752
2017-10-04 08:00:00+00:00,37.8086,141.0531,3.0,19.796
2017-10-04 08:00:00+00:00,37.8086,141.0531,7.0,19.8
2017-10-04 08:00:00+00:00,37.8086,141.0531,16.0,19.711
2017-10-04 08:00:00+00:00,37.8086,141.0531,18.0,19.601
2017-10-04 08:00:00+00:00,37.8086,141.0531,20.0,19.383
2017-10-04 08:00:00+00:00,37.8086,141.0531,21.0,19.121
2017-10-04 08:00:00+00:00,37.8086,141.0531,23.0,18.966
2017-10-04 08:00:00+00:00,37.8086,141.0531,25.0,18.86
2017-10-04 08:00:00+00:00,37.8086,141.0531,28.0,18.86
2017-10-04 16:00:00+00:00,37.8167,141.0745,2.0,19.71
2017-10-04 16:00:00+00:00,37.8167,141.0745,13.0,19.654
2017-10-04 16:00:00+00:00,37.8167,141.0745,16.0,19.58
2017-10-04 16:00:00+00:00,37.8167,141.0745,17.0,19.458
2017-10-04 16:00:00+00:00,37.8167,141.0745,18.0,19.398
2017-10-04 16:00:00+00:00,37.8167,141.0745,19.0,19.204
2017-10-04 16:00:00+00:00,37.8167,141.0745,20.0,19.148
2017-10-04 16:00:00+00:00,37.8167,141.0745,21.0,18.921
2017-10-04 16:00:00+00:00,37.8167,141.0745,24.0,18.82
2017-10-04 16:00:00+00:00,37.8167,141.0745,27.0,18.837
2017-10-06 00:00:00+00:00,37.8007,141.0676,2.0,19.307
2017-10-06 00:00:00+00:00,37.8007,141.0676,3.0,19.32
2017-10-06 00:00:00+00:00,37.8007,141.0676,10.0,19.175
