time,latitude,longitude,depth,temperature
2016-07-11 08:00:00+00:00,27.3635,128.6073,2.0,28.32
2016-07-11 08:00:00+00:00,27.3635,128.6073,5.0,28.1
2016-07-11 08:00:00+00:00,27.3635,128.6073,6.0,27.846
2016-07-11 08:00:00+00:00,27.3635,128.6073,7.0,27.896
2016-07-11 08:00:00+00:00,27.3635,128.6073,9.0,27.569
2016-07-11 08:00:00+00:00,27.3635,128.6073,10.0,27.6
2016-07-11 08:00:00+00:00,27.3635,128.6073,12.0,27.234
2016-07-11 08:00:00+00:00,27.3635,128.6073,14.0,27.112
2016-07-11 08:00:00+00:00,27.3635,128.6073,18.0,26.483
2016-07-11 08:00:00+00:00,27.3635,128.6073,19.0,26.24
2016-07-13 20:00:00+00:00,27.4227,128.5591,2.0,28.61
2016-07-13 20:00:00+00:00,27.4227,128.5591,10.0,28.561
2016-07-13 20:00:00+00:00,27.4227,128.5591,16.0,27.96
2016-07-13 20:00:00+00:00,27.4227,128.5591,17.0,27.163
2016-07-13 20:00:00+00:00,27.4227,128.5591,19.0,27.96
2016-07-13 20:00:00+00:00,27.4227,128.5591,33.0,26.465
2016-07-13 20:00:00+00:00,27.4227,128.5591,75.0,25.024
2016-07-13 20:00:00+00:00,27.4227,128.5591,90.0,22.934
2016-07-13 20:00:00+00:00,27.4227,128.5591,92.0,23.773
2016-07-13 20:00:00+00:00,27.4227,128.5591,102.0,22.48
2016-07-14 08:00:00+00:00,27.5229,128.5978,2.0,28.35
2016-07-14 08:00:00+00:00,27.5229,128.5978,11.0,28.309
2016-07-14 08:00:00+00:00,27.5229,128.5978,21.0,27.788
2016-07-14 08:00:00+00:00,27.5229,128.5978,35.0,27.446
2016-07-14 08:00:00+00:00,27.5229,128.5978,37.0,27.103
2016-07-14 08:00:00+00:00,27.5229,128.5978,39.0,26.342
2016-07-14 08:00:00+00:00,27.5229,128.5978,49.0,24.819
2016-07-14 08:00:00+00:00,27.5229,128.5978,60.0,24.42
2016-07-14 08:00:00+00:00,27.5229,128.5978,73.0,23.296
2016-07-14 08:00:00+00:00,27.5229,128.5978,75.0,23.24
2016-07-14 12:00:00+00:00,27.6452,128.5554,2.0,28.5
2016-07-14 12:00:00+00:00,27.6452,128.5554,35.0,27.819
2016-07-14 12:00:00+00:00,27.6452,128.5554,39.0,27.468
2016-07-14 12:00:00+00:00,27.6452,128.5554,41.0,26.309
2016-07-14 12:00:00+00:00,27.6452,128.5554,46.0,25.315
2016-07-14 12:00:00+00:00,27.6452,128.5554,47.0,25.894
2016-07-14 12:00:00+00:00,27.6452,128.5554,68.0,24.35
2016-07-14 12:00:00+00:00,27.6452,128.5554,74.0,24.27
2016-07-14 12:00:00+00:00,27.6452,128.5554,75.0,24.617
2016-07-14 12:00:00+00:00,27.6452,128.5554,87.0,24.27
2016-07-17 08:00:00+00:00,29.3574,128.7693,2.0,30.1
2016-07-17 08:00:00+00:00,29.3574,128.7693,12.0,29.801
2016-07-17 08:00:00+00:00,29.3574,128.7693,14.0,29.574
2016-07-17 08:00:00+00:00,29.3574,128.7693,17.0,28.967
2016-07-17 08:00:00+00:00,29.3574,128.7693,21.0,28.542
2016-07-17 08:00:00+00:00,29.3574,128.7693,29.0,28.62
2016-07-17 08:00:00+00:00,29.3574,128.7693,38.0,28.165
2016-07-17 08:00:00+00:00,29.3574,128.7693,42.0,27.679
2016-07-17 08:00:00+00:00,29.3574,128.7693,44.0,27.57
2016-07-17 16:00:00+00:00,29.538,128.9503,2.0,29.99
2016-07-17 16:00:00+00:00,29.538,128.9503,8.0,29.953
2016-07-17 16:00:00+00:00,29.538,128.9503,15.0,28.853
2016-07-17 16:00:00+00:00,29.538,128.9503,21.0,28.117
2016-07-17 16:00:00+00:00,29.538,128.9503,27.0,28.019
2016-07-17 16:00:00+00:00,29.538,128.9503,36.0,27.658
2016-07-17 16:00:00+00:00,29.538,128.9503,40.0,27.766
2016-07-17 16:00:00+00:00,29.538,128.9503,44.0,27.212
2016-07-17 16:00:00+00:00,29.538,128.9503,45.0,26.944
2016-07-17 16:00:00+00:00,29.538,128.9503,46.0,26.91
2016-07-17 20:00:00+00:00,29.6545,129.0746,2.0,29.821
2016-07-17 20:00:00+00:00,29.6545,129.0746,7.0,29.83
2016-07-17 20:00:00+00:00,29.6545,129.0746,11.0,29.541
2016-07-17 20:00:00+00:00,29.6545,129.0746,16.0,28.554
2016-07-17 20:00:00+00:00,29.6545,129.0746,18.0,28.248
2016-07-17 20:00:00+00:00,29.6545,129.0746,19.0,27.989
2016-07-17 20:00:00+00:00,29.6545,129.0746,21.0,27.808
2016-07-17 20:00:00+00:00,29.6545,129.0746,26.0,27.845
2016-07-17 20:00:00+00:00,29.6545,129.0746,36.0,27.54
2016-07-17 20:00:00+00:00,29.6545,129.0746,38.0,27.638
2016-07-21 08:00:00+00:00,30.3388,131.2231,2.0,28.63
2016-07-21 08:00:00+00:00,30.3388,131.2231,19.0,26.564
2016-07-21 08:00:00+00:00,30.3388,131.2231,21.0,27.192
2016-07-21 08:00:00+00:00,30.3388,131.2231,27.0,26.966
2016-07-21 08:00:00+00:00,30.3388,131.2231,31.0,25.016
2016-07-21 08:00:00+00:00,30.3388,131.2231,40.0,23.819
2016-07-21 08:00:00+00:00,30.3388,131.2231,43.0,23.615
2016-07-21 08:00:00+00:00,30.3388,131.2231,45.0,24.359
2016-07-21 08:00:00+00:00,30.3388,131.2231,66.0,22.388
2016-07-21 08:00:00+00:00,30.3388,131.2231,92.0,21.33
2016-07-22 04:00:00+00:00,30.8093,131.5251,2.0,29.33
2016-07-22 04:00:00+00:00,30.8093,131.5251,9.0,28.882
2016-07-22 04:00:00+00:00,30.8093,131.5251,12.0,28.152
2016-07-22 04:00:00+00:00,30.8093,131.5251,16.0,28.0
2016-07-22 04:00:00+00:00,30.8093,131.5251,18.0,27.571
2016-07-22 04:00:00+00:00,30.8093,131.5251,20.0,27.734
2016-07-22 04:00:00+00:00,30.8093,131.5251,25.0,26.959
2016-07-22 04:00:00+00:00,30.8093,131.5251,27.0,27.092
2016-07-22 04:00:00+00:00,30.8093,131.5251,29.0,26.02
2016-07-22 04:00:00+00:00,30.8093,131.5251,38.0,25.53
2016-07-22 16:00:00+00:00,31.0415,131.5497,2.0,28.12
2016-07-22 16:00:00+00:00,31.0415,131.5497,4.0,27.682
2016-07-22 16:00:00+00:00,31.0415,131.5497,6.0,26.796
2016-07-22 16:00:00+00:00,31.0415,131.5497,9.0,26.324
2016-07-22 16:00:00+00:00,31.0415,131.5497,14.0,26.604
2016-07-22 16:00:00+00:00,31.0415,131.5497,21.0,26.009
2016-07-22 16:00:00+00:00,31.0415,131.5497,26.0,26.067
2016-07-22 16:00:00+00:00,31.0415,131.5497,33.0,25.26
2016-07-22 16:00:00+00:00,31.0415,131.5497,35.0,25.517
2016-07-22 16:00:00+00:00,31.0415,131.5497,37.0,25.26
2016-07-23 00:00:00+00:00,31.3297,131.6067,2.0,29.13
2016-07-23 00:00:00+00:00,31.3297,131.6067,17.0,26.947
2016-07-23 00:00:00+00:00,31.3297,131.6067,21.0,26.836
2016-07-23 00:00:00+00:00,31.3297,131.6067,27.0,25.645
2016-07-23 00:00:00+00:00,31.3297,131.6067,33.0,25.267
2016-07-23 00:00:00+00:00,31.3297,131.6067,35.0,24.601
2016-07-23 00:00:00+00:00,31.3297,131.6067,40.0,23.876
2016-07-23 00:00:00+00:00,31.3297,131.6067,41.0,23.291
2016-07-23 00:00:00+00:00,31.3297,131.6067,44.0,22.625
2016-07-23 00:00:00+00:00,31.3297,131.6067,50.0,21.73
2016-08-02 20:00:00+00:00,33.43,134.0514,2.0,28.02
2016-08-02 20:00:00+00:00,33.43,134.0514,12.0,27.488
2016-08-02 20:00:00+00:00,33.43,134.0514,18.0,26.176
2016-08-02 20:00:00+00:00,33.43,134.0514,19.0,26.592
2016-08-02 20:00:00+00:00,33.43,134.0514,20.0,26.253
2016-08-02 20:00:00+00:00,33.43,134.0514,21.0,24.83
2016-08-02 20:00:00+00:00,33.43,134.0514,24.0,25.285
2016-08-02 20:00:00+00:00,33.43,134.0514,26.0,24.526
2016-08-02 20:00:00+00:00,33.43,134.0514,27.0,23.253
2016-08-02 20:00:00+00:00,33.43,134.0514,28.0,23.18
2016-08-07 16:00:00+00:00,33.8293,134.797,2.0,27.93
2016-08-07 16:00:00+00:00,33.8293,134.797,6.0,26.484
2016-08-07 16:00:00+00:00,33.8293,134.797,21.0,24.76
2016-08-07 16:00:00+00:00,33.8293,134.797,45.0,23.278
2016-08-07 16:00:00+00:00,33.8293,134.797,51.0,22.255
2016-08-07 16:00:00+00:00,33.8293,134.797,52.0,20.809
2016-08-07 16:00:00+00:00,33.8293,134.797,57.0,19.722
2016-08-07 16:00:00+00:00,33.8293,134.797,62.0,20.144
2016-08-07 16:00:00+00:00,33.8293,134.797,63.0,19.435
2016-08-07 16:00:00+00:00,33.8293,134.797,66.0,18.95
2016-08-09 04:00:00+00:00,33.9652,134.8298,2.0,26.649
2016-08-09 04:00:00+00:00,33.9652,134.8298,13.0,26.096
2016-08-09 04:00:00+00:00,33.9652,134.8298,17.0,26.75
2016-08-09 04:00:00+00:00,33.9652,134.8298,34.0,23.948
2016-08-09 04:00:00+00:00,33.9652,134.8298,45.0,23.787
2016-08-09 04:00:00+00:00,33.9652,134.8298,46.0,23.179
2016-08-09 04:00:00+00:00,33.9652,134.8298,47.0,23.531
2016-08-09 04:00:00+00:00,33.9652,134.8298,53.0,22.193
2016-08-09 04:00:00+00:00,33.9652,134.8298,55.0,22.429
2016-08-09 04:00:00+00:00,33.9652,134.8298,58.0,21.72
2016-08-10 20:00:00+00:00,33.9644,134.9157,2.0,26.76
2016-08-10 20:00:00+00:00,33.9644,134.9157,9.0,26.642
2016-08-10 20:00:00+00:00,33.9644,134.9157,17.0,25.179
2016-08-10 20:00:00+00:00,33.9644,134.9157,21.0,26.085
2016-08-10 20:00:00+00:00,33.9644,134.9157,29.0,24.457
2016-08-10 20:00:00+00:00,33.9644,134.9157,40.0,23.439
2016-08-10 20:00:00+00:00,33.9644,134.9157,45.0,21.698
2016-08-10 20:00:00+00:00,33.9644,134.9157,47.0,21.533
2016-08-10 20:00:00+00:00,33.9644,134.9157,48.0,20.84
2016-08-10 20:00:00+00:00,33.9644,134.9157,51.0,20.858
2016-08-12 04:00:00+00:00,34.031,134.7948,2.0,26.46
2016-08-12 04:00:00+00:00,34.031,134.7948,8.0,25.31
2016-08-12 04:00:00+00:00,34.031,134.7948,26.0,24.658
2016-08-12 04:00:00+00:00,34.031,134.7948,36.0,23.953
2016-08-12 04:00:00+00:00,34.031,134.7948,37.0,23.434
2016-08-12 04:00:00+00:00,34.031,134.7948,38.0,23.9
2016-08-12 04:00:00+00:00,34.031,134.7948,39.0,22.989
2016-08-12 04:00:00+00:00,34.031,134.7948,43.0,22.39
2016-08-12 04:00:00+00:00,34.031,134.7948,47.0,20.196
2016-08-12 04:00:00+00:00,34.031,134.7948,56.0,19.81
2016-08-12 08:00:00+00:00,34.1083,134.7958,2.0,26.85
2016-08-12 08:00:00+00:00,34.1083,134.7958,3.0,26.175
2016-08-12 08:00:00+00:00,34.1083,134.7958,7.0,25.705
2016-08-12 08:00:00+00:00,34.1083,134.7958,38.0,23.501
2016-08-12 08:00:00+00:00,34.1083,134.7958,39.0,22.605
2016-08-12 08:00:00+00:00,34.1083,134.7958,40.0,22.833
2016-08-12 08:00:00+00:00,34.1083,134.7958,41.0,21.468
2016-08-12 08:00:00+00:00,34.1083,134.7958,42.0,21.859
2016-08-12 08:00:00+00:00,34.1083,134.7958,45.0,20.238
2016-08-12 08:00:00+00:00,34.1083,134.7958,51.0,19.74
2016-08-14 16:00:00+00:00,34.1916,134.9323,2.0,27.18
2016-08-14 16:00:00+00:00,34.1916,134.9323,6.0,26.026
2016-08-14 16:00:00+00:00,34.1916,134.9323,33.0,23.863
2016-08-14 16:00:00+00:00,34.1916,134.9323,39.0,23.827
2016-08-14 16:00:00+00:00,34.1916,134.9323,47.0,23.039
2016-08-14 16:00:00+00:00,34.1916,134.9323,48.0,22.514
2016-08-14 16:00:00+00:00,34.1916,134.9323,49.0,22.957
2016-08-14 16:00:00+00:00,34.1916,134.9323,51.0,22.349
2016-08-14 16:00:00+00:00,34.1916,134.9323,53.0,22.854
2016-08-14 16:00:00+00:00,34.1916,134.9323,55.0,22.03
2016-08-15 16:00:00+00:00,34.1009,134.6968,2.0,27.93
2016-08-15 16:00:00+00:00,34.1009,134.6968,11.0,26.17
2016-08-15 16:00:00+00:00,34.1009,134.6968,31.0,24.074
2016-08-15 16:00:00+00:00,34.1009,134.6968,33.0,24.415
2016-08-15 16:00:00+00:00,34.1009,134.6968,34.0,23.416
2016-08-15 16:00:00+00:00,34.1009,134.6968,35.0,24.074
2016-08-15 16:00:00+00:00,34.1009,134.6968,36.0,22.741
2016-08-15 16:00:00+00:00,34.1009,134.6968,37.0,23.313
2016-08-15 16:00:00+00:00,34.1009,134.6968,39.0,22.53
2016-08-15 16:00:00+00:00,34.1009,134.6968,43.0,22.53
2016-08-17 00:00:00+00:00,34.1112,134.745,2.0,26.29
2016-08-17 00:00:00+00:00,34.1112,134.745,4.0,26.141
2016-08-17 00:00:00+00:00,34.1112,134.745,6.0,26.165
2016-08-17 00:00:00+00:00,34.1112,134.745,20.0,25.588
2016-08-17 00:00:00+00:00,34.1112,134.745,23.0,25.313
2016-08-17 00:00:00+00:00,34.1112,134.745,24.0,24.931
2016-08-17 00:00:00+00:00,34.1112,134.745,25.0,25.04
2016-08-17 00:00:00+00:00,34.1112,134.745,27.0,24.3
2016-08-17 00:00:00+00:00,34.1112,134.745,29.0,24.658
2016-08-19 20:00:00+00:00,34.1372,134.7507,2.0,26.35
2016-08-19 20:00:00+00:00,34.1372,134.7507,22.0,25.78
2016-08-19 20:00:00+00:00,34.1372,134.7507,23.0,24.891
2016-08-19 20:00:00+00:00,34.1372,134.7507,26.0,24.341
2016-08-19 20:00:00+00:00,34.1372,134.7507,27.0,24.944
2016-08-19 20:00:00+00:00,34.1372,134.7507,28.0,23.925
2016-08-19 20:00:00+00:00,34.1372,134.7507,31.0,22.921
2016-08-19 20:00:00+00:00,34.1372,134.7507,32.0,23.375
2016-08-19 20:00:00+00:00,34.1372,134.7507,34.0,21.554
2016-08-19 20:00:00+00:00,34.1372,134.7507,38.0,21.52
2016-08-22 12:00:00+00:00,34.133,134.7826,2.0,26.57
2016-08-22 12:00:00+00:00,34.133,134.7826,13.0,26.169
2016-08-22 12:00:00+00:00,34.133,134.7826,23.0,24.926
2016-08-22 12:00:00+00:00,34.133,134.7826,35.0,24.174
2016-08-22 12:00:00+00:00,34.133,134.7826,36.0,23.333
2016-08-22 12:00:00+00:00,34.133,134.7826,37.0,23.909
2016-08-22 12:00:00+00:00,34.133,134.7826,38.0,23.157
2016-08-22 12:00:00+00:00,34.133,134.7826,41.0,22.604
2016-08-22 12:00:00+00:00,34.133,134.7826,42.0,21.558
2016-08-22 12:00:00+00:00,34.133,134.7826,44.0,20.92
2016-08-22 16:00:00+00:00,34.1343,134.7945,2.0,26.46
2016-08-22 16:00:00+00:00,34.1343,134.7945,17.0,25.638
2016-08-22 16:00:00+00:00,34.1343,134.7945,29.0,23.189
2016-08-22 16:00:00+00:00,34.1343,134.7945,30.0,23.831
2016-08-22 16:00:00+00:00,34.1343,134.7945,31.0,22.902
2016-08-22 16:00:00+00:00,34.1343,134.7945,32.0,23.211
2016-08-22 16:00:00+00:00,34.1343,134.7945,36.0,21.843
2016-08-22 16:00:00+00:00,34.1343,134.7945,37.0,22.328
2016-08-22 16:00:00+00:00,34.1343,134.7945,41.0,20.83
2016-08-22 16:00:00+00:00,34.1343,134.7945,43.0,21.157
2016-08-26 16:00:00+00:00,34.2446,135.0135,2.0,26.91
2016-08-26 16:00:00+00:00,34.2446,135.0135,3.0,26.604
2016-08-26 16:00:00+00:00,34.2446,135.0135,4.0,26.689
2016-08-26 16:00:00+00:00,34.2446,135.0135,8.0,26.322
2016-08-26 16:00:00+00:00,34.2446,135.0135,9.0,26.379
2016-08-26 16:00:00+00:00,34.2446,135.0135,15.0,26.056
2016-08-26 16:00:00+00:00,34.2446,135.0135,16.0,26.113
2016-08-26 16:00:00+00:00,34.2446,135.0135,25.0,25.912
2016-08-26 16:00:00+00:00,34.2446,135.0135,27.0,25.716
2016-08-30 16:00:00+00:00,34.3082,134.9303,2.0,25.77
2016-08-30 16:00:00+00:00,34.3082,134.9303,27.0,24.885
2016-08-30 16:00:00+00:00,34.3082,134.9303,28.0,24.574
2016-08-30 16:00:00+00:00,34.3082,134.9303,29.0,25.001
2016-08-30 16:00:00+00:00,34.3082,134.9303,30.0,25.007
2016-08-30 16:00:00+00:00,34.3082,134.9303,31.0,24.429
2016-08-30 16:00:00+00:00,34.3082,134.9303,32.0,24.581
2016-08-30 16:00:00+00:00,34.3082,134.9303,33.0,24.34
2016-08-30 16:00:00+00:00,34.3082,134.9303,40.0,24.15
2016-08-30 16:00:00+00:00,34.3082,134.9303,42.0,24.32
2016-09-02 12:00:00+00:00,34.3153,134.8784,2.0,26.12
2016-09-02 12:00:00+00:00,34.3153,134.8784,12.0,25.904
2016-09-02 12:00:00+00:00,34.3153,134.8784,13.0,25.964
2016-09-02 12:00:00+00:00,34.3153,134.8784,21.0,25.814
2016-09-02 12:00:00+00:00,34.3153,134.8784,23.0,25.814
2016-09-02 12:00:00+00:00,34.3153,134.8784,24.0,26.005
2016-09-02 12:00:00+00:00,34.3153,134.8784,25.0,25.908
2016-09-02 12:00:00+00:00,34.3153,134.8784,26.0,25.67
2016-09-02 12:00:00+00:00,34.3153,134.8784,27.0,25.866
2016-09-02 12:00:00+00:00,34.3153,134.8784,28.0,25.853
2016-09-08 20:00:00+00:00,34.3197,134.86,2.0,26.32
2016-09-08 20:00:00+00:00,34.3197,134.86,6.0,26.313
2016-09-08 20:00:00+00:00,34.3197,134.86,13.0,26.157
2016-09-08 20:00:00+00:00,34.3197,134.86,20.0,26.061
2016-09-08 20:00:00+00:00,34.3197,134.86,21.0,26.076
2016-09-08 20:00:00+00:00,34.3197,134.86,22.0,26.004
2016-09-08 20:00:00+00:00,34.3197,134.86,23.0,25.76
2016-09-08 20:00:00+00:00,34.3197,134.86,24.0,25.813
2016-09-08 20:00:00+00:00,34.3197,134.86,25.0,25.959
2016-09-08 20:00:00+00:00,34.3197,134.86,27.0,26.043
2016-09-11 20:00:00+00:00,34.3656,134.9395,2.0,26.63
2016-09-11 20:00:00+00:00,34.3656,134.9395,9.0,26.28
2016-09-11 20:00:00+00:00,34.3656,134.9395,28.0,26.256
2016-09-11 20:00:00+00:00,34.3656,134.9395,33.0,25.838
2016-09-11 20:00:00+00:00,34.3656,134.9395,34.0,25.472
2016-09-11 20:00:00+00:00,34.3656,134.9395,35.0,25.62
2016-09-11 20:00:00+00:00,34.3656,134.9395,37.0,25.193
2016-09-11 20:00:00+00:00,34.3656,134.9395,38.0,25.347
2016-09-11 20:00:00+00:00,34.3656,134.9395,42.0,24.844
2016-09-11 20:00:00+00:00,34.3656,134.9395,52.0,24.65
2016-09-15 08:00:00+00:00,34.2711,134.9399,2.0,26.521
2016-09-15 08:00:00+00:00,34.2711,134.9399,3.0,26.54
2016-09-15 08:00:00+00:00,34.2711,134.9399,10.0,26.431
2016-09-15 08:00:00+00:00,34.2711,134.9399,11.0,26.455
2016-09-15 08:00:00+00:00,34.2711,134.9399,12.0,26.423
2016-09-15 08:00:00+00:00,34.2711,134.9399,16.0,26.429
2016-09-15 08:00:00+00:00,34.2711,134.9399,19.0,26.295
2016-09-15 08:00:00+00:00,34.2711,134.9399,22.0,26.276
2016-09-15 08:00:00+00:00,34.2711,134.9399,25.0,26.067
2016-09-15 08:00:00+00:00,34.2711,134.9399,26.0,26.06
2016-09-15 16:00:00+00:00,34.2916,134.9366,2.0,26.14
2016-09-15 16:00:00+00:00,34.2916,134.9366,3.0,26.067
2016-09-15 16:00:00+00:00,34.2916,134.9366,4.0,26.099
2016-09-15 16:00:00+00:00,34.2916,134.9366,7.0,25.849
2016-09-15 16:00:00+00:00,34.2916,134.9366,9.0,25.742
2016-09-15 16:00:00+00:00,34.2916,134.9366,22.0,25.618
2016-09-15 16:00:00+00:00,34.2916,134.9366,24.0,25.562
2016-09-15 16:00:00+00:00,34.2916,134.9366,26.0,25.4
2016-09-15 16:00:00+00:00,34.2916,134.9366,27.0,25.632
2016-09-15 16:00:00+00:00,34.2916,134.9366,30.0,25.632
2016-09-17 20:00:00+00:00,34.3653,134.9468,2.0,26.23
2016-09-17 20:00:00+00:00,34.3653,134.9468,4.0,26.199
2016-09-17 20:00:00+00:00,34.3653,134.9468,10.0,25.916
2016-09-17 20:00:00+00:00,34.3653,134.9468,13.0,25.856
2016-09-17 20:00:00+00:00,34.3653,134.9468,26.0,25.729
2016-09-17 20:00:00+00:00,34.3653,134.9468,27.0,25.679
2016-09-17 20:00:00+00:00,34.3653,134.9468,34.0,25.599
2016-09-17 20:00:00+00:00,34.3653,134.9468,46.0,25.38
2016-09-17 20:00:00+00:00,34.3653,134.9468,48.0,25.422
2016-09-17 20:00:00+00:00,34.3653,134.9468,51.0,25.396
2016-09-26 16:00:00+00:00,34.3443,134.922,2.0,25.56
2016-09-26 16:00:00+00:00,34.3443,134.922,8.0,25.537
2016-09-26 16:00:00+00:00,34.3443,134.922,18.0,25.426
2016-09-26 16:00:00+00:00,34.3443,134.922,25.0,25.463
2016-09-26 16:00:00+00:00,34.3443,134.922,26.0,25.43
2016-09-26 16:00:00+00:00,34.3443,134.922,27.0,25.479
2016-09-26 16:00:00+00:00,34.3443,134.922,30.0,25.418
2016-09-26 16:00:00+00:00,34.3443,134.922,40.0,25.43
2016-09-26 16:00:00+00:00,34.3443,134.922,43.0,25.38
2016-09-26 16:00:00+00:00,34.3443,134.922,50.0,25.381
2016-09-27 04:00:00+00:00,34.3423,134.9266,2.0,25.601
2016-09-27 04:00:00+00:00,34.3423,134.9266,3.0,25.66
2016-09-27 04:00:00+00:00,34.3423,134.9266,4.0,25.566
2016-09-27 04:00:00+00:00,34.3423,134.9266,12.0,25.467
2016-09-27 04:00:00+00:00,34.3423,134.9266,25.0,25.461
2016-09-27 04:00:00+00:00,34.3423,134.9266,26.0,25.49
2016-09-27 04:00:00+00:00,34.3423,134.9266,27.0,25.477
2016-09-27 04:00:00+00:00,34.3423,134.9266,28.0,25.498
2016-09-27 04:00:00+00:00,34.3423,134.9266,30.0,25.468
2016-09-27 04:00:00+00:00,34.3423,134.9266,51.0,25.4
2016-10-05 20:00:00+00:00,34.2675,134.9738,2.0,25.37
2016-10-05 20:00:00+00:00,34.2675,134.9738,39.0,25.818
2016-10-05 20:00:00+00:00,34.2675,134.9738,59.0,25.836
2016-10-05 20:00:00+00:00,34.2675,134.9738,61.0,25.916
2016-10-05 20:00:00+00:00,34.2675,134.9738,64.0,25.854
2016-10-05 20:00:00+00:00,34.2675,134.9738,68.0,25.95
2016-10-05 20:00:00+00:00,34.2675,134.9738,76.0,25.77
2016-10-05 20:00:00+00:00,34.2675,134.9738,77.0,25.583
2016-10-05 20:00:00+00:00,34.2675,134.9738,80.0,25.927
2016-10-05 20:00:00+00:00,34.2675,134.9738,82.0,25.934
2016-10-07 12:00:00+00:00,34.1808,134.8918,2.0,25.361
2016-10-07 12:00:00+00:00,34.1808,134.8918,28.0,25.591
2016-10-07 12:00:00+00:00,34.1808,134.8918,39.0,25.9
2016-10-07 12:00:00+00:00,34.1808,134.8918,43.0,25.67
2016-10-07 12:00:00+00:00,34.1808,134.8918,45.0,25.019
2016-10-07 12:00:00+00:00,34.1808,134.8918,46.0,25.407
2016-10-07 12:00:00+00:00,34.1808,134.8918,47.0,24.797
2016-10-07 12:00:00+00:00,34.1808,134.8918,49.0,24.751
2016-10-07 12:00:00+00:00,34.1808,134.8918,53.0,24.141
2016-10-07 12:00:00+00:00,34.1808,134.8918,64.0,23.88
2016-10-09 04:00:00+00:00,34.176,134.7752,2.0,25.396
2016-10-09 04:00:00+00:00,34.176,134.7752,4.0,25.469
2016-10-09 04:00:00+00:00,34.176,134.7752,5.0,25.446
2016-10-09 04:00:00+00:00,34.176,134.7752,9.0,25.522
2016-10-09 04:00:00+00:00,34.176,134.7752,17.0,25.55
2016-10-09 04:00:00+00:00,34.176,134.7752,31.0,25.439
2016-10-09 04:00:00+00:00,34.176,134.7752,35.0,25.393
2016-10-09 04:00:00+00:00,34.176,134.7752,37.0,25.324
2016-10-09 04:00:00+00:00,34.176,134.7752,38.0,25.32
2016-10-09 12:00:00+00:00,34.188,134.7773,2.0,25.34
2016-10-09 12:00:00+00:00,34.188,134.7773,3.0,25.462
2016-10-09 12:00:00+00:00,34.188,134.7773,4.0,25.417
2016-10-09 12:00:00+00:00,34.188,134.7773,7.0,25.484
2016-10-09 12:00:00+00:00,34.188,134.7773,16.0,25.54
2016-10-09 12:00:00+00:00,34.188,134.7773,29.0,25.54
2016-10-09 12:00:00+00:00,34.188,134.7773,33.0,25.506
2016-10-09 12:00:00+00:00,34.188,134.7773,35.0,25.466
2016-10-09 12:00:00+00:00,34.188,134.7773,36.0,25.406
2016-10-09 12:00:00+00:00,34.188,134.7773,38.0,25.423
2016-10-11 04:00:00+00:00,34.2626,134.8593,2.0,24.94
2016-10-11 04:00:00+00:00,34.2626,134.8593,15.0,25.008
2016-10-11 04:00:00+00:00,34.2626,134.8593,16.0,25.089
2016-10-11 04:00:00+00:00,34.2626,134.8593,30.0,25.227
2016-10-11 04:00:00+00:00,34.2626,134.8593,31.0,25.135
2016-10-11 04:00:00+00:00,34.2626,134.8593,32.0,25.29
2016-10-11 04:00:00+00:00,34.2626,134.8593,34.0,25.114
