time,latitude,longitude,depth,temperature
2016-06-29 04:00:00+00:00,27.4942,128.2972,2.0,28.49
2016-06-29 04:00:00+00:00,27.4942,128.2972,4.0,28.465
2016-06-29 04:00:00+00:00,27.4942,128.2972,6.0,28.293
2016-06-29 04:00:00+00:00,27.4942,128.2972,27.0,28.133
2016-06-29 04:00:00+00:00,27.4942,128.2972,40.0,27.776
2016-06-29 04:00:00+00:00,27.4942,128.2972,43.0,27.445
2016-06-29 04:00:00+00:00,27.4942,128.2972,45.0,26.697
2016-06-29 04:00:00+00:00,27.4942,128.2972,48.0,26.045
2016-06-29 04:00:00+00:00,27.4942,128.2972,49.0,25.726
2016-06-29 04:00:00+00:00,27.4942,128.2972,53.0,25.36
2016-07-01 04:00:00+00:00,28.2054,127.3213,2.0,29.63
2016-07-01 04:00:00+00:00,28.2054,127.3213,3.0,29.69
2016-07-01 04:00:00+00:00,28.2054,127.3213,4.0,29.588
2016-07-01 04:00:00+00:00,28.2054,127.3213,5.0,29.562
2016-07-01 04:00:00+00:00,28.2054,127.3213,6.0,29.56
2016-07-01 20:00:00+00:00,28.7401,127.6545,2.0,29.55
2016-07-01 20:00:00+00:00,28.7401,127.6545,13.0,29.209
2016-07-01 20:00:00+00:00,28.7401,127.6545,26.0,26.917
2016-07-01 20:00:00+00:00,28.7401,127.6545,38.0,26.1
2016-07-01 20:00:00+00:00,28.7401,127.6545,71.0,24.479
2016-07-01 20:00:00+00:00,28.7401,127.6545,91.0,23.906
2016-07-01 20:00:00+00:00,28.7401,127.6545,118.0,22.321
2016-07-01 20:00:00+00:00,28.7401,127.6545,150.0,21.175
2016-07-01 20:00:00+00:00,28.7401,127.6545,187.0,18.933
2016-07-01 20:00:00+00:00,28.7401,127.6545,249.0,17.36
2016-07-02 20:00:00+00:00,29.4231,127.9297,2.0,27.96
2016-07-02 20:00:00+00:00,29.4231,127.9297,16.0,27.865
2016-07-02 20:00:00+00:00,29.4231,127.9297,24.0,27.412
2016-07-02 20:00:00+00:00,29.4231,127.9297,29.0,26.971
2016-07-02 20:00:00+00:00,29.4231,127.9297,32.0,26.217
2016-07-02 20:00:00+00:00,29.4231,127.9297,38.0,26.113
2016-07-02 20:00:00+00:00,29.4231,127.9297,39.0,25.545
2016-07-02 20:00:00+00:00,29.4231,127.9297,42.0,25.601
2016-07-02 20:00:00+00:00,29.4231,127.9297,43.0,25.044
2016-07-02 20:00:00+00:00,29.4231,127.9297,45.0,25.0
2016-07-04 08:00:00+00:00,29.9258,127.9246,2.0,29.0
2016-07-04 08:00:00+00:00,29.9258,127.9246,19.0,28.24
2016-07-04 08:00:00+00:00,29.9258,127.9246,21.0,27.455
2016-07-04 08:00:00+00:00,29.9258,127.9246,22.0,27.622
2016-07-04 08:00:00+00:00,29.9258,127.9246,26.0,25.852
2016-07-04 08:00:00+00:00,29.9258,127.9246,28.0,25.526
2016-07-04 08:00:00+00:00,29.9258,127.9246,60.0,22.938
2016-07-04 08:00:00+00:00,29.9258,127.9246,66.0,22.287
2016-07-04 08:00:00+00:00,29.9258,127.9246,69.0,21.268
2016-07-04 08:00:00+00:00,29.9258,127.9246,73.0,20.65
2016-07-05 08:00:00+00:00,30.2389,127.5491,2.0,28.55
2016-07-05 08:00:00+00:00,30.2389,127.5491,9.0,26.059
2016-07-05 08:00:00+00:00,30.2389,127.5491,22.0,25.523
2016-07-05 08:00:00+00:00,30.2389,127.5491,28.0,22.991
2016-07-05 08:00:00+00:00,30.2389,127.5491,51.0,22.289
2016-07-05 08:00:00+00:00,30.2389,127.5491,69.0,20.335
2016-07-05 08:00:00+00:00,30.2389,127.5491,92.0,19.207
2016-07-05 08:00:00+00:00,30.2389,127.5491,114.0,16.992
2016-07-05 08:00:00+00:00,30.2389,127.5491,121.0,14.831
2016-07-05 08:00:00+00:00,30.2389,127.5491,134.0,14.79
2016-07-05 16:00:00+00:00,30.3998,127.3897,2.0,28.21
2016-07-05 16:00:00+00:00,30.3998,127.3897,8.0,26.048
2016-07-05 16:00:00+00:00,30.3998,127.3897,23.0,23.093
2016-07-05 16:00:00+00:00,30.3998,127.3897,39.0,22.193
2016-07-05 16:00:00+00:00,30.3998,127.3897,41.0,22.623
2016-07-05 16:00:00+00:00,30.3998,127.3897,70.0,19.413
2016-07-05 16:00:00+00:00,30.3998,127.3897,102.0,17.775
2016-07-05 16:00:00+00:00,30.3998,127.3897,106.0,16.62
2016-07-05 16:00:00+00:00,30.3998,127.3897,108.0,14.82
2016-07-05 16:00:00+00:00,30.3998,127.3897,127.0,14.78
2016-07-06 00:00:00+00:00,30.4823,127.295,2.0,28.17
2016-07-06 00:00:00+00:00,30.4823,127.295,5.0,28.068
2016-07-06 00:00:00+00:00,30.4823,127.295,15.0,24.176
2016-07-06 00:00:00+00:00,30.4823,127.295,30.0,21.428
2016-07-06 00:00:00+00:00,30.4823,127.295,62.0,18.63
2016-07-06 00:00:00+00:00,30.4823,127.295,96.0,18.287
2016-07-06 00:00:00+00:00,30.4823,127.295,101.0,17.587
2016-07-06 00:00:00+00:00,30.4823,127.295,102.0,16.086
2016-07-06 00:00:00+00:00,30.4823,127.295,104.0,15.488
2016-07-06 00:00:00+00:00,30.4823,127.295,119.0,15.45
2016-07-07 12:00:00+00:00,30.89,126.9472,2.0,27.53
2016-07-07 12:00:00+00:00,30.89,126.9472,9.0,27.293
2016-07-07 12:00:00+00:00,30.89,126.9472,14.0,23.683
2016-07-07 12:00:00+00:00,30.89,126.9472,18.0,22.447
2016-07-07 12:00:00+00:00,30.89,126.9472,21.0,20.083
2016-07-07 12:00:00+00:00,30.89,126.9472,27.0,19.222
2016-07-07 12:00:00+00:00,30.89,126.9472,30.0,17.947
2016-07-07 12:00:00+00:00,30.89,126.9472,37.0,17.64
2016-07-07 12:00:00+00:00,30.89,126.9472,42.0,18.105
2016-07-07 12:00:00+00:00,30.89,126.9472,100.0,17.947
2016-07-08 16:00:00+00:00,31.3286,126.7705,2.0,26.93
2016-07-08 16:00:00+00:00,31.3286,126.7705,9.0,26.039
2016-07-08 16:00:00+00:00,31.3286,126.7705,13.0,23.46
2016-07-08 16:00:00+00:00,31.3286,126.7705,14.0,21.817
2016-07-08 16:00:00+00:00,31.3286,126.7705,15.0,21.511
2016-07-08 16:00:00+00:00,31.3286,126.7705,16.0,20.725
2016-07-08 16:00:00+00:00,31.3286,126.7705,17.0,19.352
2016-07-08 16:00:00+00:00,31.3286,126.7705,20.0,18.426
2016-07-08 16:00:00+00:00,31.3286,126.7705,21.0,18.627
2016-07-08 16:00:00+00:00,31.3286,126.7705,23.0,18.19
2016-07-09 00:00:00+00:00,31.4251,126.7257,2.0,26.91
2016-07-09 00:00:00+00:00,31.4251,126.7257,10.0,26.303
2016-07-09 00:00:00+00:00,31.4251,126.7257,14.0,22.949
2016-07-09 00:00:00+00:00,31.4251,126.7257,16.0,22.466
2016-07-09 00:00:00+00:00,31.4251,126.7257,19.0,20.521
2016-07-09 00:00:00+00:00,31.4251,126.7257,22.0,17.374
2016-07-09 00:00:00+00:00,31.4251,126.7257,25.0,15.594
2016-07-09 00:00:00+00:00,31.4251,126.7257,27.0,15.76
2016-07-09 00:00:00+00:00,31.4251,126.7257,31.0,13.759
2016-07-09 00:00:00+00:00,31.4251,126.7257,42.0,13.11
2016-07-09 08:00:00+00:00,31.5556,126.6584,2.0,27.45
2016-07-09 08:00:00+00:00,31.5556,126.6584,8.0,26.465
2016-07-09 08:00:00+00:00,31.5556,126.6584,11.0,24.235
2016-07-09 08:00:00+00:00,31.5556,126.6584,15.0,22.732
2016-07-09 08:00:00+00:00,31.5556,126.6584,17.0,21.384
2016-07-09 08:00:00+00:00,31.5556,126.6584,21.0,17.08
2016-07-09 08:00:00+00:00,31.5556,126.6584,27.0,17.153
2016-07-09 08:00:00+00:00,31.5556,126.6584,28.0,18.252
2016-07-09 08:00:00+00:00,31.5556,126.6584,29.0,18.376
2016-07-09 08:00:00+00:00,31.5556,126.6584,36.0,18.542
2016-07-09 16:00:00+00:00,31.6667,126.6197,2.0,26.84
2016-07-09 16:00:00+00:00,31.6667,126.6197,7.0,26.574
2016-07-09 16:00:00+00:00,31.6667,126.6197,9.0,26.284
2016-07-09 16:00:00+00:00,31.6667,126.6197,10.0,25.894
2016-07-09 16:00:00+00:00,31.6667,126.6197,16.0,22.541
2016-07-09 16:00:00+00:00,31.6667,126.6197,17.0,21.337
2016-07-09 16:00:00+00:00,31.6667,126.6197,18.0,19.254
2016-07-09 16:00:00+00:00,31.6667,126.6197,21.0,18.54
2016-07-09 16:00:00+00:00,31.6667,126.6197,22.0,18.797
2016-07-09 16:00:00+00:00,31.6667,126.6197,25.0,18.797
2016-07-10 04:00:00+00:00,31.7465,126.5266,2.0,26.75
2016-07-10 04:00:00+00:00,31.7465,126.5266,8.0,26.435
2016-07-10 04:00:00+00:00,31.7465,126.5266,10.0,25.815
2016-07-10 04:00:00+00:00,31.7465,126.5266,12.0,23.739
2016-07-10 04:00:00+00:00,31.7465,126.5266,14.0,23.237
2016-07-10 04:00:00+00:00,31.7465,126.5266,18.0,20.452
2016-07-10 04:00:00+00:00,31.7465,126.5266,19.0,19.183
2016-07-10 04:00:00+00:00,31.7465,126.5266,20.0,18.986
2016-07-10 04:00:00+00:00,31.7465,126.5266,22.0,17.638
2016-07-10 04:00:00+00:00,31.7465,126.5266,26.0,16.91
2016-07-11 16:00:00+00:00,32.0871,126.4087,2.0,25.82
2016-07-11 16:00:00+00:00,32.0871,126.4087,6.0,25.498
2016-07-11 16:00:00+00:00,32.0871,126.4087,10.0,23.006
2016-07-11 16:00:00+00:00,32.0871,126.4087,11.0,23.673
2016-07-11 16:00:00+00:00,32.0871,126.4087,12.0,22.033
2016-07-11 16:00:00+00:00,32.0871,126.4087,13.0,19.444
2016-07-11 16:00:00+00:00,32.0871,126.4087,14.0,19.476
2016-07-11 16:00:00+00:00,32.0871,126.4087,15.0,18.536
2016-07-11 16:00:00+00:00,32.0871,126.4087,16.0,18.094
2016-07-11 16:00:00+00:00,32.0871,126.4087,18.0,17.78
2016-07-12 04:00:00+00:00,32.1743,126.4448,2.0,25.91
2016-07-12 04:00:00+00:00,32.1743,126.4448,6.0,25.8
2016-07-12 04:00:00+00:00,32.1743,126.4448,9.0,25.003
2016-07-12 04:00:00+00:00,32.1743,126.4448,10.0,24.573
2016-07-12 04:00:00+00:00,32.1743,126.4448,11.0,23.748
2016-07-12 04:00:00+00:00,32.1743,126.4448,13.0,21.275
2016-07-12 04:00:00+00:00,32.1743,126.4448,14.0,20.414
2016-07-12 04:00:00+00:00,32.1743,126.4448,17.0,18.435
2016-07-12 04:00:00+00:00,32.1743,126.4448,18.0,17.968
2016-07-12 04:00:00+00:00,32.1743,126.4448,20.0,16.75
2016-07-13 04:00:00+00:00,32.2425,126.3018,2.0,25.8
2016-07-13 04:00:00+00:00,32.2425,126.3018,7.0,25.65
2016-07-13 04:00:00+00:00,32.2425,126.3018,10.0,24.795
2016-07-13 04:00:00+00:00,32.2425,126.3018,13.0,23.522
2016-07-13 04:00:00+00:00,32.2425,126.3018,14.0,22.056
2016-07-13 04:00:00+00:00,32.2425,126.3018,16.0,22.175
2016-07-13 04:00:00+00:00,32.2425,126.3018,19.0,19.56
2016-07-13 04:00:00+00:00,32.2425,126.3018,21.0,20.072
2016-07-13 04:00:00+00:00,32.2425,126.3018,22.0,21.638
2016-07-13 04:00:00+00:00,32.2425,126.3018,23.0,21.076
2016-07-15 04:00:00+00:00,32.3748,125.6905,2.0,26.06
2016-07-15 04:00:00+00:00,32.3748,125.6905,3.0,26.056
2016-07-15 04:00:00+00:00,32.3748,125.6905,4.0,26.054
2016-07-15 04:00:00+00:00,32.3748,125.6905,5.0,26.035
2016-07-15 04:00:00+00:00,32.3748,125.6905,6.0,25.96
2016-07-15 12:00:00+00:00,32.5455,125.7071,2.0,25.94
2016-07-15 12:00:00+00:00,32.5455,125.7071,5.0,25.901
2016-07-15 12:00:00+00:00,32.5455,125.7071,7.0,25.747
2016-07-15 12:00:00+00:00,32.5455,125.7071,8.0,24.842
2016-07-15 12:00:00+00:00,32.5455,125.7071,9.0,23.706
2016-07-15 12:00:00+00:00,32.5455,125.7071,10.0,23.215
2016-07-15 12:00:00+00:00,32.5455,125.7071,11.0,20.576
2016-07-15 12:00:00+00:00,32.5455,125.7071,12.0,19.401
2016-07-15 12:00:00+00:00,32.5455,125.7071,14.0,16.791
2016-07-15 12:00:00+00:00,32.5455,125.7071,15.0,16.31
2016-07-17 04:00:00+00:00,32.8335,125.6368,2.0,25.92
2016-07-17 04:00:00+00:00,32.8335,125.6368,8.0,25.348
2016-07-17 04:00:00+00:00,32.8335,125.6368,9.0,23.621
2016-07-17 04:00:00+00:00,32.8335,125.6368,10.0,23.413
2016-07-17 04:00:00+00:00,32.8335,125.6368,11.0,21.075
2016-07-17 04:00:00+00:00,32.8335,125.6368,13.0,18.126
2016-07-17 04:00:00+00:00,32.8335,125.6368,14.0,15.619
2016-07-17 04:00:00+00:00,32.8335,125.6368,15.0,15.06
2016-07-17 04:00:00+00:00,32.8335,125.6368,21.0,12.969
2016-07-17 04:00:00+00:00,32.8335,125.6368,25.0,12.93
2016-07-19 08:00:00+00:00,33.0535,125.0634,2.0,26.56
2016-07-19 08:00:00+00:00,33.0535,125.0634,5.0,25.815
2016-07-19 08:00:00+00:00,33.0535,125.0634,8.0,24.055
2016-07-19 08:00:00+00:00,33.0535,125.0634,9.0,23.053
2016-07-19 08:00:00+00:00,33.0535,125.0634,10.0,20.873
2016-07-19 08:00:00+00:00,33.0535,125.0634,12.0,18.477
2016-07-19 08:00:00+00:00,33.0535,125.0634,15.0,15.931
2016-07-19 08:00:00+00:00,33.0535,125.0634,17.0,14.929
2016-07-19 08:00:00+00:00,33.0535,125.0634,19.0,13.386
2016-07-19 08:00:00+00:00,33.0535,125.0634,21.0,13.02
2016-07-20 00:00:00+00:00,33.2367,125.2468,2.0,26.25
2016-07-20 00:00:00+00:00,33.2367,125.2468,8.0,23.816
2016-07-20 00:00:00+00:00,33.2367,125.2468,9.0,22.984
2016-07-20 00:00:00+00:00,33.2367,125.2468,10.0,20.954
2016-07-20 00:00:00+00:00,33.2367,125.2468,12.0,18.23
2016-07-20 00:00:00+00:00,33.2367,125.2468,14.0,16.654
2016-07-20 00:00:00+00:00,33.2367,125.2468,15.0,16.654
2016-07-20 00:00:00+00:00,33.2367,125.2468,17.0,14.321
2016-07-20 00:00:00+00:00,33.2367,125.2468,18.0,14.674
2016-07-20 00:00:00+00:00,33.2367,125.2468,20.0,13.64
2016-07-22 20:00:00+00:00,33.4257,124.8098,2.0,27.386
2016-07-22 20:00:00+00:00,33.4257,124.8098,3.0,27.39
2016-07-22 20:00:00+00:00,33.4257,124.8098,4.0,27.4
2016-07-22 20:00:00+00:00,33.4257,124.8098,5.0,27.342
2016-07-22 20:00:00+00:00,33.4257,124.8098,6.0,27.051
2016-07-22 20:00:00+00:00,33.4257,124.8098,7.0,27.08
2016-07-23 04:00:00+00:00,33.4372,124.7189,2.0,27.5
2016-07-23 04:00:00+00:00,33.4372,124.7189,5.0,26.892
2016-07-23 04:00:00+00:00,33.4372,124.7189,7.0,23.852
2016-07-23 04:00:00+00:00,33.4372,124.7189,8.0,21.325
2016-07-23 04:00:00+00:00,33.4372,124.7189,9.0,19.919
2016-07-23 04:00:00+00:00,33.4372,124.7189,10.0,19.502
2016-07-23 04:00:00+00:00,33.4372,124.7189,11.0,18.334
2016-07-23 04:00:00+00:00,33.4372,124.7189,13.0,17.63
2016-07-23 04:00:00+00:00,33.4372,124.7189,14.0,16.462
2016-07-23 04:00:00+00:00,33.4372,124.7189,16.0,15.58
2016-07-26 00:00:00+00:00,33.4679,124.3785,2.0,28.14
2016-07-26 00:00:00+00:00,33.4679,124.3785,6.0,28.008
2016-07-26 00:00:00+00:00,33.4679,124.3785,8.0,26.968
2016-07-26 00:00:00+00:00,33.4679,124.3785,13.0,18.284
2016-07-26 00:00:00+00:00,33.4679,124.3785,15.0,17.392
2016-07-26 00:00:00+00:00,33.4679,124.3785,16.0,16.6
2016-07-26 00:00:00+00:00,33.4679,124.3785,17.0,15.114
2016-07-26 00:00:00+00:00,33.4679,124.3785,20.0,13.182
2016-07-26 00:00:00+00:00,33.4679,124.3785,21.0,12.01
2016-07-26 00:00:00+00:00,33.4679,124.3785,22.0,11.63
2016-07-27 08:00:00+00:00,33.5423,124.1423,2.0,28.31
2016-07-27 08:00:00+00:00,33.5423,124.1423,6.0,28.105
2016-07-27 08:00:00+00:00,33.5423,124.1423,8.0,26.753
2016-07-27 08:00:00+00:00,33.5423,124.1423,10.0,23.947
2016-07-27 08:00:00+00:00,33.5423,124.1423,11.0,20.114
2016-07-27 08:00:00+00:00,33.5423,124.1423,12.0,18.9
2016-07-27 08:00:00+00:00,33.5423,124.1423,16.0,15.546
2016-07-27 08:00:00+00:00,33.5423,124.1423,24.0,11.594
2016-07-27 08:00:00+00:00,33.5423,124.1423,28.0,11.2
2016-07-27 08:00:00+00:00,33.5423,124.1423,73.0,11.2
2016-07-28 20:00:00+00:00,33.5931,124.0653,2.0,28.44
2016-07-28 20:00:00+00:00,33.5931,124.0653,6.0,28.352
2016-07-28 20:00:00+00:00,33.5931,124.0653,7.0,28.22
2016-07-28 20:00:00+00:00,33.5931,124.0653,8.0,27.659
2016-07-28 20:00:00+00:00,33.5931,124.0653,9.0,26.02
2016-07-28 20:00:00+00:00,33.5931,124.0653,10.0,25.844
2016-07-28 20:00:00+00:00,33.5931,124.0653,11.0,22.874
2016-07-28 20:00:00+00:00,33.5931,124.0653,13.0,19.244
2016-07-28 20:00:00+00:00,33.5931,124.0653,15.0,17.649
2016-07-28 20:00:00+00:00,33.5931,124.0653,16.0,17.44
2016-07-29 00:00:00+00:00,33.5956,124.0391,2.0,28.4
2016-07-29 00:00:00+00:00,33.5956,124.0391,8.0,28.132
2016-07-29 00:00:00+00:00,33.5956,124.0391,9.0,27.596
2016-07-29 00:00:00+00:00,33.5956,124.0391,11.0,24.579
2016-07-29 00:00:00+00:00,33.5956,124.0391,13.0,20.104
2016-07-29 00:00:00+00:00,33.5956,124.0391,16.0,15.83
2016-07-29 00:00:00+00:00,33.5956,124.0391,19.0,14.137
2016-07-29 00:00:00+00:00,33.5956,124.0391,20.0,13.081
2016-07-29 00:00:00+00:00,33.5956,124.0391,24.0,12.478
2016-07-29 00:00:00+00:00,33.5956,124.0391,26.0,11.64
2016-07-30 04:00:00+00:00,33.6603,123.9558,2.0,28.57
2016-07-30 04:00:00+00:00,33.6603,123.9558,9.0,28.174
2016-07-30 04:00:00+00:00,33.6603,123.9558,10.0,27.399
2016-07-30 04:00:00+00:00,33.6603,123.9558,11.0,25.981
2016-07-30 04:00:00+00:00,33.6603,123.9558,12.0,23.458
2016-07-30 04:00:00+00:00,33.6603,123.9558,13.0,21.71
2016-07-30 04:00:00+00:00,33.6603,123.9558,16.0,17.571
2016-07-30 04:00:00+00:00,33.6603,123.9558,21.0,13.564
2016-07-30 04:00:00+00:00,33.6603,123.9558,22.0,13.234
2016-07-30 04:00:00+00:00,33.6603,123.9558,23.0,12.08
2016-07-30 08:00:00+00:00,33.6686,123.9181,2.0,28.8
2016-07-30 08:00:00+00:00,33.6686,123.9181,7.0,28.318
2016-07-30 08:00:00+00:00,33.6686,123.9181,9.0,27.433
2016-07-30 08:00:00+00:00,33.6686,123.9181,10.0,26.267
2016-07-30 08:00:00+00:00,33.6686,123.9181,11.0,23.855
2016-07-30 08:00:00+00:00,33.6686,123.9181,12.0,21.859
2016-07-30 08:00:00+00:00,33.6686,123.9181,14.0,18.495
2016-07-30 08:00:00+00:00,33.6686,123.9181,17.0,16.338
2016-07-30 08:00:00+00:00,33.6686,123.9181,19.0,15.762
2016-07-30 08:00:00+00:00,33.6686,123.9181,21.0,15.4
2016-07-31 00:00:00+00:00,33.7429,123.6197,2.0,28.53
2016-07-31 00:00:00+00:00,33.7429,123.6197,4.0,28.53
2016-07-31 00:00:00+00:00,33.7429,123.6197,7.0,27.232
2016-07-31 00:00:00+00:00,33.7429,123.6197,9.0,25.336
2016-07-31 00:00:00+00:00,33.7429,123.6197,11.0,21.928
2016-07-31 00:00:00+00:00,33.7429,123.6197,12.0,19.575
2016-07-31 00:00:00+00:00,33.7429,123.6197,13.0,17.949
2016-07-31 00:00:00+00:00,33.7429,123.6197,14.0,16.951
2016-07-31 00:00:00+00:00,33.7429,123.6197,17.0,15.667
2016-07-31 00:00:00+00:00,33.7429,123.6197,19.0,14.27
2016-07-31 08:00:00+00:00,33.7293,123.6219,2.0,28.82
2016-07-31 08:00:00+00:00,33.7293,123.6219,6.0,28.485
2016-07-31 08:00:00+00:00,33.7293,123.6219,9.0,26.574
2016-07-31 08:00:00+00:00,33.7293,123.6219,11.0,22.166
2016-07-31 08:00:00+00:00,33.7293,123.6219,12.0,20.339
2016-07-31 08:00:00+00:00,33.7293,123.6219,13.0,19.082
2016-07-31 08:00:00+00:00,33.7293,123.6219,15.0,17.105
2016-07-31 08:00:00+00:00,33.7293,123.6219,20.0,14.155
2016-07-31 08:00:00+00:00,33.7293,123.6219,22.0,12.177
2016-07-31 16:00:00+00:00,33.7412,123.5492,2.0,29.01
2016-07-31 16:00:00+00:00,33.7412,123.5492,3.0,28.995
2016-07-31 16:00:00+00:00,33.7412,123.5492,4.0,28.935
2016-07-31 16:00:00+00:00,33.7412,123.5492,5.0,28.714
2016-07-31 16:00:00+00:00,33.7412,123.5492,6.0,28.568
2016-07-31 16:00:00+00:00,33.7412,123.5492,7.0,28.406
2016-07-31 16:00:00+00:00,33.7412,123.5492,8.0,28.2
2016-07-31 16:00:00+00:00,33.7412,123.5492,9.0,27.289
2016-07-31 16:00:00+00:00,33.7412,123.5492,10.0,26.771
2016-07-31 20:00:00+00:00,33.7738,123.5316,2.0,28.92
2016-07-31 20:00:00+00:00,33.7738,123.5316,4.0,28.879
2016-07-31 20:00:00+00:00,33.7738,123.5316,5.0,28.714
2016-07-31 20:00:00+00:00,33.7738,123.5316,6.0,28.55
2016-07-31 20:00:00+00:00,33.7738,123.5316,7.0,28.508
2016-07-31 20:00:00+00:00,33.7738,123.5316,8.0,28.313
2016-07-31 20:00:00+00:00,33.7738,123.5316,9.0,27.376
2016-07-31 20:00:00+00:00,33.7738,123.5316,10.0,25.648
2016-07-31 20:00:00+00:00,33.7738,123.5316,11.0,19.268
2016-08-02 16:00:00+00:00,33.7213,123.0841,2.0,29.28
2016-08-02 16:00:00+00:00,33.7213,123.0841,5.0,28.856
2016-08-02 16:00:00+00:00,33.7213,123.0841,7.0,27.813
2016-08-02 16:00:00+00:00,33.7213,123.0841,8.0,25.675
2016-08-02 16:00:00+00:00,33.7213,123.0841,9.0,22.76
2016-08-02 16:00:00+00:00,33.7213,123.0841,10.0,23.378
2016-08-02 16:00:00+00:00,33.7213,123.0841,13.0,19.774
2016-08-02 16:00:00+00:00,33.7213,123.0841,14.0,16.664
2016-08-02 16:00:00+00:00,33.7213,123.0841,20.0,11.804
2016-08-02 16:00:00+00:00,33.7213,123.0841,54.0,11.61
2016-08-03 00:00:00+00:00,33.7977,123.1079,2.0,28.75
2016-08-03 00:00:00+00:00,33.7977,123.1079,5.0,28.632
2016-08-03 00:00:00+00:00,33.7977,123.1079,8.0,26.658
2016-08-03 00:00:00+00:00,33.7977,123.1079,9.0,24.994
2016-08-03 00:00:00+00:00,33.7977,123.1079,11.0,22.902
2016-08-03 00:00:00+00:00,33.7977,123.1079,13.0,19.161
2016-08-03 00:00:00+00:00,33.7977,123.1079,14.0,18.513
2016-08-03 00:00:00+00:00,33.7977,123.1079,15.0,17.364
2016-08-03 00:00:00+00:00,33.7977,123.1079,19.0,15.051
2016-08-03 00:00:00+00:00,33.7977,123.1079,20.0,14.02
2016-08-05 00:00:00+00:00,33.6332,122.7266,2.0,28.6
2016-08-05 00:00:00+00:00,33.6332,122.7266,6.0,28.28
2016-08-05 00:00:00+00:00,33.6332,122.7266,7.0,27.655
2016-08-05 00:00:00+00:00,33.6332,122.7266,9.0,24.387
2016-08-05 00:00:00+00:00,33.6332,122.7266,11.0,22.881
2016-08-05 00:00:00+00:00,33.6332,122.7266,16.0,14.967
2016-08-05 00:00:00+00:00,33.6332,122.7266,17.0,13.83
2016-08-05 00:00:00+00:00,33.6332,122.7266,19.0,13.333
2016-08-05 00:00:00+00:00,33.6332,122.7266,20.0,12.756
2016-08-05 00:00:00+00:00,33.6332,122.7266,27.0,12.58
2016-08-06 04:00:00+00:00,33.7511,122.5727,2.0,28.67
2016-08-06 04:00:00+00:00,33.7511,122.5727,7.0,28.263
2016-08-06 04:00:00+00:00,33.7511,122.5727,9.0,27.347
2016-08-06 04:00:00+00:00,33.7511,122.5727,10.0,25.806
2016-08-06 04:00:00+00:00,33.7511,122.5727,11.0,23.421
2016-08-06 04:00:00+00:00,33.7511,122.5727,15.0,17.256
2016-08-06 04:00:00+00:00,33.7511,122.5727,16.0,16.006
2016-08-06 04:00:00+00:00,33.7511,122.5727,19.0,15.031
2016-08-06 04:00:00+00:00,33.7511,122.5727,20.0,14.174
2016-08-06 04:00:00+00:00,33.7511,122.5727,21.0,14.13
2016-08-06 16:00:00+00:00,33.7922,122.6202,2.0,28.71
2016-08-06 16:00:00+00:00,33.7922,122.6202,10.0,28.316
2016-08-06 16:00:00+00:00,33.7922,122.6202,12.0,25.871
2016-08-06 16:00:00+00:00,33.7922,122.6202,13.0,25.428
2016-08-06 16:00:00+00:00,33.7922,122.6202,14.0,23.803
2016-08-06 16:00:00+00:00,33.7922,122.6202,15.0,19.307
2016-08-06 16:00:00+00:00,33.7922,122.6202,19.0,16.468
2016-08-06 16:00:00+00:00,33.7922,122.6202,26.0,13.121
2016-08-06 16:00:00+00:00,33.7922,122.6202,31.0,12.349
2016-08-06 16:00:00+00:00,33.7922,122.6202,43.0,12.3
2016-08-07 00:00:00+00:00,33.8381,122.5799,2.0,28.66
2016-08-07 00:00:00+00:00,33.8381,122.5799,6.0,28.487
2016-08-07 00:00:00+00:00,33.8381,122.5799,7.0,28.314
2016-08-07 00:00:00+00:00,33.8381,122.5799,8.0,27.695
2016-08-07 00:00:00+00:00,33.8381,122.5799,11.0,24.02
2016-08-07 00:00:00+00:00,33.8381,122.5799,12.0,22.493
2016-08-07 00:00:00+00:00,33.8381,122.5799,14.0,18.876
2016-08-07 00:00:00+00:00,33.8381,122.5799,16.0,16.844
2016-08-07 00:00:00+00:00,33.8381,122.5799,20.0,14.754
2016-08-07 00:00:00+00:00,33.8381,122.5799,24.0,14.25
2016-08-07 04:00:00+00:00,33.8678,122.6049,2.0,28.74
2016-08-07 04:00:00+00:00,33.8678,122.6049,8.0,28.404
2016-08-07 04:00:00+00:00,33.8678,122.6049,11.0,27.076
2016-08-07 04:00:00+00:00,33.8678,122.6049,14.0,24.706
2016-08-07 04:00:00+00:00,33.8678,122.6049,15.0,24.453
2016-08-07 04:00:00+00:00,33.8678,122.6049,17.0,22.201
2016-08-07 04:00:00+00:00,33.8678,122.6049,18.0,19.444
2016-08-07 04:00:00+00:00,33.8678,122.6049,19.0,18.52
2016-08-07 04:00:00+00:00,33.8678,122.6049,22.0,12.653
2016-08-07 04:00:00+00:00,33.8678,122.6049,26.0,11.93
2016-08-07 20:00:00+00:00,33.8554,122.7097,2.0,28.95
2016-08-07 20:00:00+00:00,33.8554,122.7097,8.0,28.747
2016-08-07 20:00:00+00:00,33.8554,122.7097,9.0,27.814
2016-08-07 20:00:00+00:00,33.8554,122.7097,12.0,26.408
2016-08-07 20:00:00+00:00,33.8554,122.7097,13.0,21.628
2016-08-07 20:00:00+00:00,33.8554,122.7097,15.0,19.628
2016-08-07 20:00:00+00:00,33.8554,122.7097,16.0,13.848
